V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
-1,1,1,0.771799848318727,0.6494865800368511,1,0.9,0.6494865800368511,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,1,0.924693996042049,0.9046300881501691,1,0.9,0.9046300881501691,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,1,0.79190096456797,0.6771322152586,1,0.9,0.6771322152586,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,-1,0.23030989630008702,0.325768053934128,1,0.9,0.325768053934128,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,1,0.740289787520464,0.667300944034345,1,0.9,0.667300944034345,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,-1,0.24465214403699104,0.341805318655871,1,0.9,0.341805318655871,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,-1,0.187908491957561,0.30073960509377,1,0.9,0.30073960509377,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,-1,0.134396254432979,0.0809343995975677,0,0.9,0.134396254432979,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.7755557426344619,0.661213530475877,1,0.9,0.661213530475877,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,1,0.7327219468431379,0.664346076265078,1,0.9,0.664346076265078,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,-1,0.0373008851600032,0.0665932519115754,0,0.9,0.0373008851600032,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,-1,0.0772853265249749,0.0600668992671414,0,0.9,0.0772853265249749,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,1,-1,0.31000014693098,0.588996486086243,0,0.1,0.31000014693098,0.0152271347373512,0.100199401794616,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,-1,-1,0.231407994780869,0.296833421426915,1,0.9,0.296833421426915,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,-1,0.227704004982949,0.32150549314124,1,0.9,0.32150549314124,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.6045520255118559,0.390933586912807,0,0.9,0.6045520255118559,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.236303110702561,0.305032991385578,1,0.9,0.305032991385578,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,-1,0.23723260799236104,0.33391924024442604,1,0.9,0.33391924024442604,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,1,0.7332075104349899,0.667417531956192,1,0.9,0.667417531956192,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,1,0.7769807900992779,0.675359660370669,1,0.9,0.675359660370669,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,-1,0.12785102888093802,0.062048585463677,0,0.9,0.12785102888093802,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.7815347409809259,0.678313376984079,1,0.9,0.678313376984079,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,1,1,0.918406907335353,0.9373743921610621,1,0.9,0.9373743921610621,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,1,-1,0.41750286478763,0.555573858369944,1,0.9,0.555573858369944,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,1,1,0.784146632679698,0.670979925998712,1,0.9,0.670979925998712,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,-1,0.340079608308232,0.583160999313681,1,0.9,0.583160999313681,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,-1,0.0593629435319714,0.0690557960175305,0,0.9,0.0593629435319714,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.7758364087413141,0.680058049306273,1,0.9,0.680058049306273,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,1,0.7854833728973921,0.6584678691932789,1,0.9,0.6584678691932789,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,-1,0.10407703827211098,0.0522213259818031,0,0.9,0.10407703827211098,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.7872691048434479,0.644485585440614,1,0.9,0.644485585440614,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,1,0.7515595872822181,0.661269722995082,1,0.9,0.661269722995082,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,-1,0.374117280652094,0.6084096947350309,1,0.9,0.6084096947350309,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,-1,1,0.7434542516317021,0.6650660403805301,1,0.9,0.6650660403805301,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,1,0.6282938256381789,0.41244625828835907,0,0.9,0.6282938256381789,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.253800346131504,0.323875434576912,1,0.9,0.323875434576912,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,1,0.6414435436269921,0.40089650298512397,0,0.9,0.6414435436269921,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,1,0.74953131055066,0.718476429829379,0,0.1,0.74953131055066,0.19440863014951396,0.113095238095238,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,-1,-1,0.273668194340647,0.350914224167437,1,0.9,0.350914224167437,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,-1,-1,0.207449697152304,0.317706835398077,1,0.9,0.317706835398077,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,-1,0.280900352483836,0.337531365991021,1,0.9,0.337531365991021,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,-1,0.25478346940907104,0.30239598106636895,1,0.9,0.30239598106636895,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,-1,0.374307622452752,0.6001864385262691,1,0.9,0.6001864385262691,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,-1,1,0.7924568865678621,0.6699983114295799,1,0.9,0.6699983114295799,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,1,-1,0.404134580364428,0.578884878160087,1,0.9,0.578884878160087,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,1,-1,0.36188975030061604,0.566231435800297,1,0.9,0.566231435800297,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,1,-1,0.32828982775446097,0.600797295021894,1,0.9,0.600797295021894,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,-1,0.122771414384598,0.0533516706260239,0,0.9,0.122771414384598,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,1,1,0.7601312220977672,0.6873458321953491,1,0.9,0.6873458321953491,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,1,0.7822247995250291,0.6795180250162349,1,0.9,0.6795180250162349,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,1,0.6118782027187839,0.405994774909382,0,0.9,0.6118782027187839,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,1,0.9003039039054941,0.947016701790505,1,0.9,0.947016701790505,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,1,-1,0.418260581840479,0.595793311541907,1,0.9,0.595793311541907,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,1,-1,0.344091495538358,0.59665796359782,1,0.9,0.59665796359782,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,1,0.6153782664033929,0.427217900258844,0,0.9,0.6153782664033929,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.22185313398004997,0.300994114578216,0,0.1,0.22185313398004997,0.212629375276595,0.113095238095238,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,1,0.576745868720911,0.40138147911689,0,0.9,0.576745868720911,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,1,0.6434813062600601,0.43169266251833,0,0.9,0.6434813062600601,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,1,0.817155373653876,0.667916280945495,1,0.9,0.667916280945495,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,-1,0.23189174965826803,0.34562898692569705,1,0.9,0.34562898692569705,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.6228483102816761,0.397641418724859,0,0.9,0.6228483102816761,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,1,0.616749821067651,0.408218692622914,1,0.1,0.408218692622914,0.206936953675246,0.105476673427992,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,1,0.751677616403432,0.6669642608986801,1,0.9,0.6669642608986801,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,1,0.6538357252579089,0.409309965030031,0,0.9,0.6538357252579089,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.24044126488410397,0.34292950591361104,0,0.1,0.24044126488410397,0.212629375276595,0.113095238095238,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,-1,0.0950208297270578,0.096513694372004,0,0.9,0.0950208297270578,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,1,0.6359432535447951,0.412194569580223,0,0.9,0.6359432535447951,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,-1,0.12288060074560302,0.0610844741287681,0,0.9,0.12288060074560302,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,-1,0.19142969642856097,0.334439232217891,1,0.9,0.334439232217891,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,1,-1,0.38389764082626904,0.585134065704689,1,0.9,0.585134065704689,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,-1,0.0893232358142636,0.0205640125571099,1,0.1,0.0205640125571099,0.189086861903922,0.105476673427992,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,1,1,0.731136368726184,0.671584992221269,1,0.9,0.671584992221269,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,1,0.654931376231576,0.43301212078402007,0,0.9,0.654931376231576,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,-1,0.260312669658853,0.299701606915927,0,0.1,0.260312669658853,0.19714587247625304,0.100199401794616,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,1,0.758481711411157,0.705156166071293,1,0.9,0.705156166071293,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,-1,0.0785151748537253,0.0561470797102852,1,0.1,0.0561470797102852,0.189086861903922,0.105476673427992,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,1,-1,0.250849589433681,0.30244420740687,1,0.9,0.30244420740687,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,1,0.795362033610169,0.691579749558759,1,0.9,0.691579749558759,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,1,0.7556314471189242,0.673362152596114,1,0.9,0.673362152596114,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,1,0.6053274759471751,0.408121619883109,1,0.1,0.408121619883109,0.206936953675246,0.105476673427992,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,-1,0.382171177379655,0.558963181757253,1,0.9,0.558963181757253,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,1,0.6500679720666309,0.41645008689498103,0,0.9,0.6500679720666309,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,1,0.7951825281445509,0.6906863209208891,1,0.9,0.6906863209208891,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,1,1,0.770486919118334,0.660216449515956,1,0.9,0.660216449515956,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,-1,0.161620777025015,0.0741463362772935,0,0.9,0.161620777025015,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,1,-1,0.24764433761642496,0.32356135145224896,1,0.9,0.32356135145224896,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.626972429559837,0.43072471579184796,0,0.9,0.626972429559837,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,1,0.785432651868997,0.7013677759697261,1,0.9,0.7013677759697261,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,-1,1,0.7621347682402689,0.665043836528657,1,0.9,0.665043836528657,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,-1,1,0.634773180313927,0.419239111571961,0,0.9,0.634773180313927,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,-1,0.39129380696656396,0.5970301942624929,1,0.9,0.5970301942624929,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,-1,1,0.742035840606571,0.6493285044791011,1,0.9,0.6493285044791011,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,1,0.7495020961617959,0.6946095938394301,1,0.9,0.6946095938394301,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,-1,0.086507038447725,0.070341429717947,0,0.9,0.086507038447725,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,-1,0.0913644970243464,0.0686694660066121,0,0.9,0.0913644970243464,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
-1,-1,1,0.611234629556531,0.405045683233682,0,0.9,0.611234629556531,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,-1,0.167199144183323,0.31514604571775795,1,0.9,0.31514604571775795,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,-1,0.34681360268250605,0.59006466747736,1,0.9,0.59006466747736,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,1,-1,0.22842582628530497,0.330438258581248,1,0.9,0.330438258581248,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.615047123342146,0.39969606881462,0,0.9,0.615047123342146,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,1,-1,0.24765525802318103,0.280173593473982,1,0.9,0.280173593473982,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,-1,0.22831606581889202,0.366889935643079,1,0.9,0.366889935643079,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,-1,0.26351639499695,0.328857996280916,1,0.9,0.328857996280916,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,-1,0.166753103647078,0.317241629265149,1,0.9,0.317241629265149,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,-1,-1,0.247296358656781,0.33183344829718997,1,0.9,0.33183344829718997,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,1,1,0.903867630167621,0.956277716080784,0,0.1,0.903867630167621,0.0136294674426615,0.100199401794616,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,-1,0.22162871586824498,0.30874005853374703,0,0.1,0.22162871586824498,0.19714587247625304,0.100199401794616,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,-1,0.0751659695582844,0.0391737332441983,0,0.9,0.0751659695582844,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,-1,1,0.7734563538621541,0.680562664067386,1,0.9,0.680562664067386,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
-1,1,-1,0.22579794230767197,0.325331926634432,1,0.9,0.325331926634432,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,-1,0.38540820471302795,0.577753825008494,1,0.9,0.577753825008494,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,-1,1,0.761185583832698,0.626052171160491,1,0.9,0.626052171160491,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,1,-1,0.3805035492285971,0.6114520292189389,1,0.9,0.6114520292189389,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,1,-1,0.209284767792547,0.305548850043107,1,0.9,0.305548850043107,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,-1,0.372654127958772,0.584178466102871,0,0.1,0.372654127958772,0.0152271347373512,0.100199401794616,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,-1,-1,0.218252449414631,0.317889860339114,1,0.9,0.317889860339114,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,-1,0.20303594306129802,0.368096292717784,1,0.9,0.368096292717784,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,1,0.752039639735073,0.7115402337823761,1,0.9,0.7115402337823761,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,1,-1,0.255596358862537,0.31661020427938596,1,0.9,0.31661020427938596,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.6166933935122609,0.41188694578628293,0,0.9,0.6166933935122609,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,1,-1,0.37961450712572203,0.583376349279712,1,0.9,0.583376349279712,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
1,1,1,0.92457475660924,0.9338023531489341,1,0.9,0.9338023531489341,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,1,1,0.916046984425003,0.9697430638487159,1,0.9,0.9697430638487159,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,-1,1,0.6197728176365369,0.39823270301094205,0,0.9,0.6197728176365369,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
-1,-1,1,0.601161516108422,0.425269418733705,0,0.9,0.601161516108422,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.266362462607172,0.32086783347743003,1,0.9,0.32086783347743003,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,1,-1,0.38049164668510294,0.6020287511720601,1,0.9,0.6020287511720601,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,1,-1,0.22266172346255203,0.29820583244776694,1,0.9,0.29820583244776694,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,-1,0.24442248023611,0.35385459250687,1,0.9,0.35385459250687,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
1,1,1,0.883678970257679,0.9338235662303219,1,0.9,0.9338235662303219,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,1,1,0.8934527749302199,0.9304649487905191,1,0.9,0.9304649487905191,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,-1,0.22953298008724302,0.31130069887678696,1,0.9,0.31130069887678696,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
1,1,1,0.907515355329621,0.951532122204156,1,0.9,0.951532122204156,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,1,0.7809749991084759,0.6819351696897459,1,0.9,0.6819351696897459,0.805591369850486,0.8869047619047621,0.7715706068288428,0.5967538688522294,0.6744856218822741,0.6712199301878858
1,1,-1,0.38666688157597795,0.571464234102607,1,0.9,0.571464234102607,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,-1,1,0.6027509602735159,0.419300031700695,0,0.9,0.6027509602735159,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
1,-1,-1,0.249470894866046,0.36501138273376005,0,0.1,0.249470894866046,0.212629375276595,0.113095238095238,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,1,1,0.7872808307467529,0.6661670724832529,1,0.9,0.6661670724832529,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
1,1,-1,0.373806535421137,0.574769658123409,1,0.9,0.574769658123409,0.9847728652626491,0.899800598205384,0.36393394208514473,0.21991582639883472,0.5845910750108041,0.47707783738014015
-1,1,-1,0.24737052769891998,0.320120517438085,0,0.1,0.24737052769891998,0.19714587247625304,0.100199401794616,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,1,0.72001916320516,0.666599151571443,1,0.9,0.666599151571443,0.8200512890136841,0.899800598205384,0.7672880017478287,0.5967538688522294,0.6740522700639116,0.6712199301878858
-1,-1,-1,0.0521646286723915,0.0612100073362875,0,0.9,0.0521646286723915,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,1,1,0.8783097705034458,0.9494836455745809,1,0.9,0.9494836455745809,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
1,-1,-1,0.254563608968849,0.309042802735944,1,0.9,0.309042802735944,0.7873706247234051,0.8869047619047621,0.22988644407945752,0.21991582639883472,0.3218113654105963,0.47707783738014015
-1,-1,-1,0.0866384064998808,0.0707559190365213,0,0.9,0.0866384064998808,0.810913138096078,0.894523326572008,0.09155634099275611,0.21991582639883472,0.058598303992025924,0.47707783738014015
1,1,1,0.9229374341556379,0.937735114160413,1,0.9,0.937735114160413,0.9863705325573391,0.899800598205384,0.9056181048345301,0.5967538688522294,0.9372653314824819,0.6712199301878858
-1,1,-1,0.25452764495065694,0.3513025582366,1,0.9,0.3513025582366,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,-1,0.200084255498721,0.319450483980395,1,0.9,0.319450483980395,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,-1,0.20988696696682602,0.317603494772825,1,0.9,0.317603494772825,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,1,-1,0.20880862690207103,0.316414185027731,1,0.9,0.316414185027731,0.8028541275237471,0.899800598205384,0.22560383899844333,0.21991582639883472,0.3213780135922337,0.47707783738014015
-1,-1,1,0.612570214967638,0.370096655329312,0,0.9,0.612570214967638,0.7930630463247541,0.894523326572008,0.6332405037421415,0.5967538688522294,0.41127256046370375,0.6712199301878858
