V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,linear0,lasso0,linear1,lasso1
1,1,1,0.9205191061505509,0.901145246104119,0,0.75,0.9205191061505509,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,1,0.7233553555285358,0.7083084305014951,0,0.75,0.7233553555285358,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,-1,-1,0.102017768260229,0.07724180790386599,0,0.25,0.102017768260229,0.36135258739110404,0.25250501002004,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,1,1,0.8170476683061141,0.696199039002484,0,0.75,0.8170476683061141,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,-1,-1,0.0685942077193686,0.0442166027312733,1,0.75,0.0442166027312733,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,-1,1,0.7947027395911591,0.65710520940664,0,0.75,0.7947027395911591,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,-1,0.21104038983002105,0.328329964025288,0,0.75,0.21104038983002105,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.250188500273554,0.32059378527950105,0,0.75,0.250188500273554,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.232005666362219,0.313769927552674,0,0.75,0.232005666362219,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,-1,1,0.755310583373234,0.694267932800962,0,0.75,0.755310583373234,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,-1,0.393142021929399,0.57011448121262,0,0.75,0.393142021929399,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,1,1,0.804224722354323,0.6815302740792809,1,0.25,0.6815302740792809,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,-1,1,0.6354061707751629,0.40012703174940206,1,0.75,0.40012703174940206,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,-1,0.41531560276775503,0.5712467721026949,1,0.25,0.5712467721026949,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,1,0.9253205204123871,0.9348776210004079,1,0.25,0.9348776210004079,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,-1,-1,0.0793917798286142,0.0888917281539612,1,0.75,0.0888917281539612,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,1,1,0.832993800273595,0.686302947448044,0,0.75,0.832993800273595,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,1,0.772933451297271,0.64484566029921,1,0.25,0.64484566029921,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,-1,0.38996400880873705,0.567841826116681,1,0.25,0.567841826116681,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,-1,0.22368808693625397,0.35121715606644704,1,0.25,0.35121715606644704,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,1,0.6261371748529491,0.405719120319928,1,0.75,0.405719120319928,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,1,0.9243336437174,0.9272485191097071,0,0.75,0.9243336437174,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,1,0.743658795175051,0.6751138875946291,0,0.75,0.743658795175051,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,1,0.9666565567830508,0.899714174024489,1,0.25,0.899714174024489,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,1,0.766391000457537,0.6727486729175579,1,0.25,0.6727486729175579,0.369555686793871,0.25675675675675697,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,1,0.739819180188243,0.658583903038353,0,0.75,0.739819180188243,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,-1,-1,0.236504830316642,0.329103262427216,1,0.25,0.329103262427216,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.20372454697291698,0.349044337903704,0,0.75,0.20372454697291698,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.213573472789568,0.33888068035583,0,0.75,0.213573472789568,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.270863888290823,0.341506261950982,0,0.75,0.270863888290823,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,1,1,0.9303394128845659,0.931206383888568,1,0.25,0.931206383888568,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,-1,1,0.6333901076066379,0.3934801010720871,1,0.75,0.3934801010720871,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,-1,0.38198059728642797,0.607186892553784,0,0.75,0.38198059728642797,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,-1,0.37830079205024103,0.598460180738303,0,0.75,0.37830079205024103,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,-1,-1,0.103830930261559,0.0300186525717145,0,0.25,0.103830930261559,0.36135258739110404,0.25250501002004,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,-1,-1,0.07063039383986298,0.0343736019050956,0,0.25,0.07063039383986298,0.36135258739110404,0.25250501002004,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,1,1,0.7780401549615841,0.682653794601441,1,0.25,0.682653794601441,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,-1,1,0.7894941283433341,0.6832517729737249,0,0.75,0.7894941283433341,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,-1,1,0.6536669016107329,0.426595005843707,0,0.25,0.6536669016107329,0.35882873745719107,0.25250501002004,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,-1,-1,0.23737828165162803,0.30681090560442703,0,0.75,0.23737828165162803,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,1,1,0.924078449906339,0.932058513481869,0,0.75,0.924078449906339,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,1,0.810173474334748,0.689799669383674,0,0.75,0.810173474334748,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,1,0.886197196260861,0.91922495464881,1,0.25,0.91922495464881,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,-1,0.219426504211384,0.319446871337333,0,0.75,0.219426504211384,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,1,0.806589845471953,0.643946842291244,0,0.75,0.806589845471953,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,-1,-1,0.129551776287656,0.0317162478182388,1,0.75,0.0317162478182388,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,-1,-1,0.12089049269808698,0.0387187183771068,1,0.75,0.0387187183771068,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,-1,-1,0.293659247814008,0.319247040496142,0,0.75,0.293659247814008,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,1,0.788628911928245,0.6553918458132559,1,0.25,0.6553918458132559,0.369555686793871,0.25675675675675697,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,1,0.7590789356075959,0.6633342114251221,1,0.25,0.6633342114251221,0.369555686793871,0.25675675675675697,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,-1,0.196478661491053,0.323892020438973,1,0.25,0.323892020438973,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,-1,0.0686222248780942,0.0411455680482718,1,0.75,0.0411455680482718,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,-1,0.4026214662958039,0.5845392795930799,1,0.25,0.5845392795930799,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,-1,0.249812338148138,0.323155555190016,0,0.75,0.249812338148138,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,-1,0.16117152548110503,0.30930679400098804,1,0.25,0.30930679400098804,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.181587199474212,0.30930077711890697,1,0.25,0.30930077711890697,0.36023973872609005,0.257843137254902,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.207883387450202,0.315157640203351,1,0.25,0.315157640203351,0.36023973872609005,0.257843137254902,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,1,0.803120205966567,0.6779028288532071,0,0.75,0.803120205966567,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,1,0.9289844818605221,0.9880341643019108,1,0.25,0.9880341643019108,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,1,0.7888574131430779,0.683197572209596,0,0.75,0.7888574131430779,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,-1,1,0.792163997051612,0.6618808466358079,0,0.75,0.792163997051612,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,-1,0.215015771928186,0.33085594211981606,0,0.75,0.215015771928186,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,1,0.5972266336162879,0.42357908159093893,1,0.75,0.42357908159093893,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,-1,1,0.7797474139349009,0.683990563365248,0,0.75,0.7797474139349009,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,-1,0.207286915621856,0.26681086238075197,0,0.75,0.207286915621856,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.250725964250949,0.32592965838939303,0,0.75,0.250725964250949,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.17856715783962498,0.312910396405838,0,0.75,0.17856715783962498,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,-1,-1,0.23997524738786605,0.328452725247101,1,0.25,0.328452725247101,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,1,-1,0.361541539433644,0.582505629604709,0,0.75,0.361541539433644,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,-1,-1,0.0838832694229233,0.0435978601041039,1,0.75,0.0435978601041039,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,-1,-1,0.27918788645368,0.32314870343929103,1,0.25,0.32314870343929103,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,1,1,0.9269431928615621,0.9437580867248722,0,0.75,0.9269431928615621,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,-1,0.23161743716157898,0.33946118171688,1,0.25,0.33946118171688,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,-1,0.12178731214413199,0.0693472088077492,1,0.75,0.0693472088077492,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,-1,0.36111638548052005,0.5974540044902591,1,0.25,0.5974540044902591,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,-1,0.42680465864184103,0.579461779539163,0,0.75,0.42680465864184103,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,-1,0.18574833381724498,0.294435261204339,0,0.75,0.18574833381724498,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,1,0.783196616857484,0.651177462604567,0,0.75,0.783196616857484,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,1,0.770492186553114,0.661034700266564,0,0.75,0.770492186553114,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,-1,1,0.8144163995157621,0.635195411173967,0,0.75,0.8144163995157621,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,-1,-1,0.0838986169284885,0.0124128275124975,1,0.75,0.0124128275124975,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,-1,1,0.656381863791256,0.381954383898376,1,0.75,0.381954383898376,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,-1,0.332012426453406,0.601971152725802,0,0.75,0.332012426453406,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,-1,0.356644886164657,0.572183802683964,0,0.75,0.356644886164657,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,1,0.785431252605888,0.65598292089843,1,0.25,0.65598292089843,0.369555686793871,0.25675675675675697,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,-1,0.21739497754825,0.314679280204955,0,0.75,0.21739497754825,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,1,-1,0.417523663134752,0.595467492556532,1,0.25,0.595467492556532,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,-1,0.405623148548733,0.564184051350595,0,0.75,0.405623148548733,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,-1,0.283517056430997,0.321299055904382,0,0.75,0.283517056430997,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,1,1,0.91348798257902,0.934029636990646,0,0.75,0.91348798257902,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,1,0.801036916606088,0.682387969645087,0,0.75,0.801036916606088,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,-1,0.202842314022097,0.320159970851088,0,0.75,0.202842314022097,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,-1,1,0.656839713294508,0.43184011376399706,1,0.75,0.43184011376399706,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,1,1,0.7994594242722429,0.6328888217720351,1,0.25,0.6328888217720351,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,-1,0.38096208328541,0.6007123619622231,1,0.25,0.6007123619622231,0.155920748112317,0.257843137254902,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,-1,1,0.6129735508413601,0.41656639438846504,1,0.75,0.41656639438846504,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,-1,1,0.8020018968243331,0.6938188550868921,0,0.75,0.8020018968243331,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,1,0.947043393847104,0.9224023978275229,1,0.25,0.9224023978275229,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,-1,1,0.630389480469298,0.40309721169585494,1,0.75,0.40309721169585494,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,1,1,0.7906095476621321,0.652811329605576,0,0.75,0.7906095476621321,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,1,0.93331121381527,0.9304967543192859,0,0.75,0.93331121381527,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,-1,0.19720991696998302,0.30854655013395305,0,0.75,0.19720991696998302,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,-1,-1,0.256867898164029,0.331589992725625,0,0.75,0.256867898164029,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,-1,0.207141044101105,0.277718133453916,0,0.75,0.207141044101105,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
1,-1,-1,0.206395991102137,0.301021910880364,0,0.75,0.206395991102137,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,-1,0.203824349726306,0.32673191910242,1,0.25,0.32673191910242,0.36023973872609005,0.257843137254902,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,1,-1,0.38651995785094895,0.6061995070226489,0,0.75,0.38651995785094895,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,1,0.9420342815331609,0.9500108494804279,0,0.75,0.9420342815331609,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,1,1,0.889888762176462,0.9220402300347859,1,0.25,0.9220402300347859,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,-1,0.27617749863991903,0.307256462328851,0,0.75,0.27617749863991903,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,-1,0.0791450923852753,0.0567633231720465,1,0.75,0.0567633231720465,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,1,0.9010380697984821,0.93671489155148,1,0.25,0.93671489155148,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,1,1,0.916696145468221,0.953513511376624,1,0.25,0.953513511376624,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,-1,1,0.629163812054278,0.41056764769155896,1,0.75,0.41056764769155896,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,-1,-1,0.13168986478740402,0.0615035023271609,1,0.75,0.0615035023271609,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,-1,1,0.781033335419638,0.6596222494955811,1,0.25,0.6596222494955811,0.369555686793871,0.25675675675675697,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,1,0.7729045812947971,0.7177382547945559,0,0.75,0.7729045812947971,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,-1,0.386383662947421,0.584501906731599,0,0.75,0.386383662947421,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,1,-1,0.238442565931969,0.305524636453677,0,0.75,0.238442565931969,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.250821897818745,0.329133638894955,0,0.75,0.250821897818745,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,-1,-1,0.10794189125241199,0.0486966577387572,1,0.75,0.0486966577387572,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,1,0.9402602777218829,0.952745644970506,1,0.25,0.952745644970506,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,1,-1,0.37083189533780203,0.615948464422285,0,0.75,0.37083189533780203,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,-1,1,0.753487646306096,0.6433331637866899,0,0.75,0.753487646306096,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,-1,0.418421497237361,0.583816898613644,0,0.75,0.418421497237361,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,-1,-1,0.0573643679082061,0.0508452981875098,1,0.75,0.0508452981875098,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,-1,1,0.734960899722817,0.674714297594681,0,0.75,0.734960899722817,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
-1,1,-1,0.208455985522357,0.30617868291528305,0,0.75,0.208455985522357,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,1,0.7950223778932679,0.662086341426674,0,0.75,0.7950223778932679,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,-1,-1,0.20287497092335102,0.28729010730343896,1,0.25,0.28729010730343896,0.36700746757362107,0.25675675675675697,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,-1,-1,0.102452770531096,0.053473879051965,0,0.25,0.102452770531096,0.36135258739110404,0.25250501002004,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
-1,-1,1,0.661307553522658,0.362108166538821,1,0.75,0.362108166538821,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
-1,1,-1,0.17693170245995998,0.317565913339386,0,0.75,0.17693170245995998,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,1,0.8522866468960602,0.721833180238225,1,0.25,0.721833180238225,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,-1,-1,0.0607675138975427,0.0574042811042558,1,0.75,0.0574042811042558,0.638647412608896,0.74749498997996,0.08769142706160649,0.3367441587977931,0.04973363342054038,0.22791894134946872
1,1,1,0.9163431585533441,0.924495367575233,1,0.25,0.924495367575233,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,-1,0.241113306616091,0.33958684775211995,0,0.75,0.241113306616091,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,-1,1,0.65329412386561,0.368511692926415,1,0.75,0.368511692926415,0.641171262542809,0.74749498997996,0.6453911901386614,0.7343785673852574,0.4065340811988124,0.42396527251522403
1,1,-1,0.39650442691275606,0.5876347720906329,0,0.75,0.39650442691275606,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
1,1,1,0.925767061482,0.938105444093345,1,0.25,0.938105444093345,0.15736771023162197,0.257843137254902,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
-1,1,-1,0.21736126069892303,0.31784686819686997,0,0.75,0.21736126069892303,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
1,-1,-1,0.205321154165617,0.317098437307553,0,0.75,0.205321154165617,0.632992532426379,0.743243243243243,0.22660749760722532,0.3367441587977931,0.31645656479301143,0.35490535821236957
-1,1,1,0.7491071162417309,0.677821630064193,1,0.25,0.677821630064193,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
1,1,1,0.903195795604337,0.945333034321917,0,0.75,0.903195795604337,0.842632289768378,0.7421568627450981,0.9248754989722889,0.7343785673852574,0.9401124048036121,0.6759477330384887
1,-1,1,0.7479455311460429,0.718552815505854,0,0.75,0.7479455311460429,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,-1,1,0.777654174398945,0.650940710888359,0,0.75,0.777654174398945,0.630444313206129,0.743243243243243,0.7843072606842802,0.7343785673852574,0.6732570125712835,0.5509516893781248
1,1,-1,0.333916416359415,0.5959772237411579,0,0.75,0.333916416359415,0.844079251887683,0.7421568627450981,0.367175735895234,0.3367441587977931,0.5833119570253401,0.4799014018727333
-1,1,1,0.7953922161578441,0.6364092252651429,0,0.75,0.7953922161578441,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,-1,0.22292288965130103,0.338050978198705,0,0.75,0.22292288965130103,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,-1,0.208491029353218,0.343152014261206,0,0.75,0.208491029353218,0.6397602612739101,0.7421568627450981,0.22825966534961517,0.3367441587977931,0.31658902565286906,0.3529149850098325
-1,1,1,0.7775891731596859,0.700143805759841,1,0.25,0.700143805759841,0.36276789793437303,0.257843137254902,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
-1,1,1,0.803906968347408,0.679728085179177,0,0.75,0.803906968347408,0.6372321020656271,0.7421568627450981,0.7859594284266701,0.7343785673852574,0.6733894734311411,0.5489613161755877
