V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.248125050787617,0.345721890873694,1,0.5,0.345721890873694,0.47902099923556296,0.289002145704822,0.345721890873694
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6844496867172151,0.712666574627596,0,0.5,0.6844496867172151,0.542068208820395,0.6844496867172151,0.7223569180491499
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7063393233199191,0.726743316009426,0,0.5,0.7063393233199191,0.5444790579051311,0.7063393233199191,0.7467752049196899
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5950770889623829,0.5389288557837589,1,0.5,0.5389288557837589,0.462760589089299,0.560626936443395,0.5389288557837589
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.311283799801872,0.38033929401514205,1,0.5,0.38033929401514205,0.476464759098728,0.266163115009663,0.38033929401514205
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.42638813368823,0.43044596922774797,1,0.5,0.43044596922774797,0.47134453671317694,0.446118719525507,0.43044596922774797
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6566869295207901,0.693229670189333,0,0.5,0.6566869295207901,0.5404645842500371,0.6566869295207901,0.6761721181449489
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.651913437666599,0.7198720756029371,0,0.5,0.651913437666599,0.5406635103131671,0.651913437666599,0.73873476244942
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0344173893407613,0.0194874328358288,0,0.5,0.0344173893407613,0.509895544972091,0.0344173893407613,0.21843495214431896
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.31159626154061404,0.45536878135575803,0,0.5,0.31159626154061404,0.5241161577373621,0.31159626154061404,0.58165796865629
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.35044008827289,0.31098015149691904,0,0.5,0.35044008827289,0.5246377623016379,0.35044008827289,0.315052382271423
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.204509584418223,0.34221404113231396,1,0.5,0.34221404113231396,0.48062764758464893,0.253736996623577,0.34221404113231396
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.673123923988453,0.736625309007818,1,0.5,0.736625309007818,0.45758619926753996,0.6566869295207901,0.736625309007818
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.42230987041571705,0.4801298841133329,1,0.5,0.4801298841133329,0.469872672709231,0.455082650937045,0.4801298841133329
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.639851780447998,0.62538566117181,1,0.5,0.62538566117181,0.459805236292215,0.615594256992092,0.62538566117181
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.489874378284517,0.544813565865809,1,0.5,0.544813565865809,0.467134806663141,0.444901387350765,0.544813565865809
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.741267338956995,0.77112051275511,1,0.5,0.77112051275511,0.454230557875949,0.744838810110407,0.77112051275511
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0670319990080792,0.24542726242832397,0,0.5,0.0670319990080792,0.5126900894128821,0.0670319990080792,0.514838560697812
1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.316293239888218,0.22177919653887398,1,0.5,0.22177919653887398,0.47707321825749605,0.294232667058459,0.22177919653887398
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.582307376953549,0.507004163843116,0,0.5,0.582307376953549,0.5376013076561671,0.582307376953549,0.540307304702899
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.6101485395816,0.727696975308628,0,0.5,0.6101485395816,0.539751097075455,0.6101485395816,0.7497846747932629
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.5213549500346839,0.61398476076682,1,0.5,0.61398476076682,0.46588802967204296,0.564612912235566,0.61398476076682
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.79847451416025,0.7750813392862029,1,0.5,0.7750813392862029,0.45271482654126505,0.779864584541188,0.7750813392862029
0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46233951268000395,0.5777362463648771,1,0.5,0.5777362463648771,0.467653412692387,0.4738790765949771,0.5777362463648771
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.971769293871213,0.9994797532433821,1,0.5,0.9994797532433821,0.44232174701712296,0.9808739473194659,0.9994797532433821
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.39074492951960704,0.284862746944343,1,0.5,0.284862746944343,0.47262567013128604,0.36766242343366495,0.284862746944343
0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.40033679795568294,0.5676523734542839,1,0.5,0.5676523734542839,0.47043405074829203,0.411369184909323,0.5676523734542839
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.442301959455951,0.471112722737316,0,0.5,0.442301959455951,0.5313835082700971,0.442301959455951,0.47591547032371095
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.654563904905422,0.6718141914088941,1,0.5,0.6718141914088941,0.45975516275790207,0.610081431214846,0.6718141914088941
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7360450299817299,0.6920303169419301,0,0.5,0.7360450299817299,0.543826539740198,0.7360450299817299,0.63500748786891
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.7401994329655049,0.747465508250725,0,0.5,0.7401994329655049,0.543972297418316,0.7401994329655049,0.7653605802540631
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.297170267070963,0.39096429924707504,1,0.5,0.39096429924707504,0.47437293129626706,0.34395735020958307,0.39096429924707504
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19726824522530303,0.337650449348163,0,0.5,0.19726824522530303,0.51891476847413,0.19726824522530303,0.219782836544907
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6097619722102701,0.583224847255491,1,0.5,0.583224847255491,0.462407668967665,0.6234851783790191,0.583224847255491
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.474841524975057,0.45417424826695396,0,0.5,0.474841524975057,0.532252084788759,0.474841524975057,0.48447417644644397
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.826612765484188,0.8927494051183741,0,0.5,0.826612765484188,0.551016429986135,0.826612765484188,0.955234391624142
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.617532765825533,0.639602495848516,0,0.5,0.617532765825533,0.5384861151452499,0.617532765825533,0.7488688574915101
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8261765009426321,0.8939035377397192,0,0.5,0.8261765009426321,0.5496086521733189,0.8261765009426321,0.8398144637506629
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.487183128290326,0.536884228721288,1,0.5,0.536884228721288,0.46791422551886797,0.455082650937045,0.536884228721288
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.561040122662703,0.680195728970612,0,0.5,0.561040122662703,0.5361648368931861,0.561040122662703,0.641015057912703
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.5522879838646391,0.7200460656200959,1,0.5,0.7200460656200959,0.463099472945887,0.568253490584324,0.7200460656200959
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.779864584541188,0.7045287116233,0,0.5,0.779864584541188,0.546009928960753,0.779864584541188,0.6868044414722491
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5786040872728989,0.515753903368467,0,0.5,0.5786040872728989,0.536892753322063,0.5786040872728989,0.5389288557837589
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.392931165390331,0.406275095532943,0,0.5,0.392931165390331,0.5277963678338571,0.392931165390331,0.444755122682673
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.54407344485978,0.532673490527046,0,0.5,0.54407344485978,0.534167445455997,0.54407344485978,0.513589323457471
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.342711843800177,0.44746207656259795,1,0.5,0.44746207656259795,0.4729215914622171,0.347600734808631,0.44746207656259795
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.12357529746271198,0.35606017154481606,0,0.5,0.12357529746271198,0.51591155466425,0.12357529746271198,0.554342870269516
0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.386610810300718,0.431824794155777,0,0.5,0.386610810300718,0.527279702665499,0.386610810300718,0.388863846312916
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.436617643317068,0.54250397669477,0,0.5,0.436617643317068,0.5309230677492961,0.436617643317068,0.537515069509356
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.37137760190541996,0.441352409436856,1,0.5,0.441352409436856,0.4714113048805921,0.37220863701181894,0.441352409436856
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.631508902039489,0.641223650141805,1,0.5,0.641223650141805,0.459076503502022,0.638813965972859,0.641223650141805
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.274951129112253,0.36474933127400205,0,0.5,0.274951129112253,0.5217408111723529,0.274951129112253,0.321827177192794
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.507469591202553,0.603040627804145,0,0.5,0.507469591202553,0.534289205214112,0.507469591202553,0.611229459776419
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.566695847871264,0.589484201984704,0,0.5,0.566695847871264,0.536725258684439,0.566695847871264,0.591300518090559
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.563189936083035,0.624724662450199,0,0.5,0.563189936083035,0.536541015374608,0.563189936083035,0.654554944455522
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.46471684778894,0.540293655872605,1,0.5,0.540293655872605,0.46945131964071996,0.393911468344969,0.540293655872605
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.745326674153115,0.783237501699106,1,0.5,0.783237501699106,0.45393147828963004,0.7401994329655049,0.783237501699106
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9381657166241859,0.837500558294356,0,0.5,0.9381657166241859,0.554668905931175,0.9381657166241859,0.84268864236695
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.6015399219978629,0.7409783172528159,0,0.5,0.6015399219978629,0.537874720200763,0.6015399219978629,0.670391338494511
0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.524442148996223,0.5305889092116479,0,0.5,0.524442148996223,0.5341647628330449,0.524442148996223,0.5490066424757529
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.72026866934706,0.7014499387059959,1,0.5,0.7014499387059959,0.45510632705131204,0.760318758142672,0.7014499387059959
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.667858516974229,0.7908117560031691,0,0.5,0.667858516974229,0.543333497094031,0.667858516974229,0.7559558851697941
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.668687052484281,0.748315442460317,1,0.5,0.748315442460317,0.45855988360245503,0.6532742074420761,0.748315442460317
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.246368023410023,0.25175860655901605,1,0.5,0.25175860655901605,0.4791037370683,0.275599665396833,0.25175860655901605
0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.40972343174479403,0.411007942715669,1,0.5,0.411007942715669,0.47171283663620395,0.403278542025771,0.411007942715669
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.210284798276162,0.221919006458149,0,0.5,0.210284798276162,0.5198319211312321,0.210284798276162,0.262681527616706
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.374812256134367,0.423431716862087,0,0.5,0.374812256134367,0.526188704407078,0.374812256134367,0.44746207656259795
0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34131708629177304,0.40206894862893605,0,0.5,0.34131708629177304,0.525551030784766,0.34131708629177304,0.422945706583364
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.691817904429245,0.6802947233915329,0,0.5,0.691817904429245,0.542142543024187,0.691817904429245,0.6598852439907039
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.252082873376477,0.37156717039446896,1,0.5,0.37156717039446896,0.47802015111877705,0.299238877167142,0.37156717039446896
