,V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
416,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20909070387216397,0.16605117293290303,0,0.5,0.20909070387216397,0.589592216673617,0.17861691654201084,0.204460545790294
417,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.505937042662204,0.533663127182738,1,0.5,0.533663127182738,0.5298145564562791,0.5465992804141647,0.5199215986497844
418,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.576463522283264,0.584802865421384,1,0.5,0.584802865421384,0.569580493055912,0.6055387800336114,0.6181987134248524
419,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.638370988096845,0.611028964920731,0,0.5,0.638370988096845,0.4161675285548879,0.6181066492957704,0.6529280696739839
420,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.4349467850296,0.395208269323115,1,0.5,0.395208269323115,0.5104178870545739,0.3927972941792851,0.4586773981303015
421,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.257672648889883,0.37556703682877896,1,0.5,0.37556703682877896,0.426050360102266,0.3527318808600256,0.26025982829470057
422,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49578314814360996,0.46347114825653396,0,0.5,0.49578314814360996,0.471655458591965,0.4778189596542271,0.5090177528516383
423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8788014390021741,0.9566860309119641,1,0.5,0.9566860309119641,0.6636163531300071,0.932624687040139,0.882128473140473
424,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7298621923875791,0.657227170710136,1,0.5,0.657227170710136,0.6248569643248421,0.6380343754267157,0.7531869294155262
425,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7747049150944559,0.5985865019148741,1,0.5,0.5985865019148741,0.634314770215723,0.5707688485201307,0.7689872231631876
426,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.51967152497332,0.482262539976008,0,0.5,0.51967152497332,0.46362066954073794,0.4728143972641367,0.5269064963201008
427,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.669501745049053,0.529672887343144,1,0.5,0.529672887343144,0.5952369457111379,0.5115244216721462,0.6681776599101755
428,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0.5249152455014421,0.5946743890395519,1,0.5,0.5946743890395519,0.519872724096793,0.6145889774418722,0.5045947309582097
429,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.410570268179187,0.313787350913134,0,0.5,0.410570268179187,0.507330065590509,0.32164176786013843,0.4103255501763326
430,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.428621354572127,0.470959157492759,0,0.5,0.428621354572127,0.517550763967938,0.4560585117882616,0.4016789302186966
431,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.525310232248139,0.44745704661064795,1,0.5,0.44745704661064795,0.5428863202533,0.4490451330285543,0.5392655554818783
432,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.129734434222145,0.141551111917133,0,0.5,0.129734434222145,0.6233885061116711,0.14410653206069574,0.11974931514785614
433,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.479196634755603,0.496012809285613,1,0.5,0.496012809285613,0.517845196300359,0.4734916247381017,0.4845009027905042
434,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7289915925739829,0.7491366604198749,1,0.5,0.7491366604198749,0.615398100814306,0.7549495196037315,0.743054516175117
435,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.655016904024576,0.6315773010745059,1,0.5,0.6315773010745059,0.5788052144831429,0.6325315403548689,0.6427086792493886
436,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.6576542765001271,0.5949734612639871,0,0.5,0.6576542765001271,0.41512259918067207,0.6128772762732871,0.6548128806805481
437,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0.454621171179242,0.5331034073395611,0,0.5,0.454621171179242,0.49440167813339203,0.5279892680124487,0.4624694892416636
438,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.6284354620407729,0.5161247870645589,0,0.5,0.6284354620407729,0.412343884370024,0.5118939289861439,0.650296286600307
439,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.439857113366204,0.371786495828844,1,0.5,0.371786495828844,0.5035125805455971,0.3834442573212723,0.4418712273317108
440,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.605469999241178,0.5908189652128211,0,0.5,0.605469999241178,0.436511036786891,0.5780170577728039,0.6010141930446015
441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.260116796858177,0.183459984894085,1,0.5,0.183459984894085,0.438269224957862,0.17135546049424277,0.26883859648033587
442,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.621921872508363,0.58450350862736,1,0.5,0.58450350862736,0.5908451797135009,0.6112699441489705,0.6687077016041313
443,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8368847661773678,0.8298213910057801,1,0.5,0.8298213910057801,0.640532595254749,0.8188101749138862,0.8115239504711804
444,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28375175364092403,0.286888798409349,0,0.5,0.28375175364092403,0.561499847439171,0.30403206608890954,0.2839064528497082
445,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.790611697089206,0.733997187286806,1,0.5,0.733997187286806,0.641308905103639,0.7385398136002256,0.8046588534498564
446,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.874329947397394,0.846757831821019,0,0.5,0.874329947397394,0.335707438441594,0.8663095900699052,0.8765962563603712
447,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.7054355764269761,0.6371139426640661,1,0.5,0.6371139426640661,0.595189945096149,0.6471642784073767,0.682922845735792
448,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.49208521678459294,0.440019853318318,0,0.5,0.49208521678459294,0.476978042816801,0.4495062474766794,0.4937224263051072
449,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43729299998956,0.448143880165099,1,0.5,0.448143880165099,0.5020910451773131,0.4522476085931848,0.44615898224315287
450,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.656572893959516,0.776013656952836,0,0.5,0.656572893959516,0.42715699757769304,0.7646273835725071,0.6432327871247904
451,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.490116266396968,0.42414100620132794,1,0.5,0.42414100620132794,0.5129864931312651,0.44983367766369786,0.4707970063681399
452,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.354123825975572,0.39531966795378903,1,0.5,0.39531966795378903,0.4694800323895171,0.3874456743573378,0.3644592055976572
453,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.35100285524537506,0.279515752925916,0,0.5,0.35100285524537506,0.5218458907906789,0.30293471578127773,0.3750777398921543
454,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.34857711235718103,0.287978640183527,0,0.5,0.34857711235718103,0.5277101021939079,0.2840519216622742,0.3595768170954955
455,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.365522297772384,0.36995712178263895,0,0.5,0.365522297772384,0.519777657013169,0.36320092736004167,0.386412754112215
456,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.590349133934946,0.5322739216921311,1,0.5,0.5322739216921311,0.569037845271101,0.5317188636137632,0.6088489980321039
457,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.5737884237203821,0.626244256413386,0,0.5,0.5737884237203821,0.44040887164845705,0.61035004036307,0.5955121394699717
458,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.41727709457106105,0.413634737034439,0,0.5,0.41727709457106105,0.5013822979566329,0.3898467548957614,0.4313877005422044
459,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.425882445875623,0.41117925180264203,1,0.5,0.41117925180264203,0.49258667009192797,0.4096357765685147,0.41977322848051113
460,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.38143841753917,0.33909783777725006,0,0.5,0.38143841753917,0.5209867189654079,0.32985780289521416,0.3799934141709279
461,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.42428270571356796,0.453502225473821,0,0.5,0.42428270571356796,0.501294681041969,0.4558775219857937,0.43882024822358057
462,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.881497709443605,0.8566430883559529,0,0.5,0.881497709443605,0.32533702429944106,0.8339618072578101,0.8998267926818533
463,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7360072471157559,0.774575110498375,0,0.5,0.7360072471157559,0.3820542215191571,0.7708777523065915,0.7509557415319214
464,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.607684733420709,0.719868970511815,1,0.5,0.719868970511815,0.5790236917166589,0.7255899409351626,0.6534133248763482
465,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6448515615176971,0.666094858051564,1,0.5,0.666094858051564,0.5833263906986539,0.6814999905503973,0.6586819168322243
466,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9074372245346091,0.8061442765939499,0,0.5,0.9074372245346091,0.326125788761091,0.8181212226132677,0.8960402560932351
467,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.323814218160466,0.355976850862125,1,0.5,0.355976850862125,0.462551161681709,0.35422733317934685,0.34491479902443967
468,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.47173453022593,0.46171936973129796,0,0.5,0.47173453022593,0.490739404766561,0.46894318388128176,0.46437224787198716
469,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.860892260084337,0.869072924437689,1,0.5,0.869072924437689,0.648074385544604,0.8604345763151307,0.8348821723355404
470,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0.43648526146730104,0.520224587845335,0,0.5,0.43648526146730104,0.498015636127267,0.5368986722285222,0.455187038259805
471,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.622252639546366,0.480951376452581,1,0.5,0.480951376452581,0.5786174825318431,0.4995933396623167,0.6277081070749713
472,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7594834688509159,0.7011773457646661,1,0.5,0.7011773457646661,0.612917844160165,0.7124594605183058,0.7324215816427719
473,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.263967218121745,0.24015327313487198,0,0.5,0.263967218121745,0.572580866139409,0.22738385440968584,0.24972670628034488
474,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.575221496418187,0.520116953317269,1,0.5,0.520116953317269,0.556856172974614,0.5026767506751474,0.5773834797302829
475,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.46297226417288506,0.371864407234807,1,0.5,0.371864407234807,0.504572564615099,0.3990641339305556,0.44600426236335955
476,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7340048755945,0.6748808719682329,0,0.5,0.7340048755945,0.39430500552295,0.6535870407101223,0.7086405743099835
477,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.642586526680337,0.6754883899324959,0,0.5,0.642586526680337,0.42349875044017005,0.6652994183701864,0.6409031215440189
478,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.446267641055901,0.540719859464536,0,0.5,0.446267641055901,0.490249034197257,0.5170284360270838,0.4707599087575094
479,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.562072177604486,0.43338716771737,1,0.5,0.43338716771737,0.551672611769141,0.45507824615930276,0.5601844521196575
480,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.552302220356196,0.5483986214715489,1,0.5,0.5483986214715489,0.555100475038549,0.5441871605474322,0.5778674670438726
481,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.612829526333518,0.6943042999506639,1,0.5,0.6943042999506639,0.5639353903737879,0.6886107743216522,0.6141644223527417
482,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.178357856181195,0.228456210774852,0,0.5,0.178357856181195,0.5954753757089121,0.2250616354632094,0.19562785250775383
483,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.47284523928022204,0.461140783621483,0,0.5,0.47284523928022204,0.48229138701630503,0.4752525049969767,0.48438128803455216
484,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.679889767803289,0.629436696298254,1,0.5,0.629436696298254,0.591182404986041,0.6624819918369781,0.6751139088780275
485,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.33837498486003803,0.329052637712987,1,0.5,0.329052637712987,0.462934971355912,0.3425040700619781,0.3445126412913686
486,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.43274723883571,0.391024784660002,1,0.5,0.391024784660002,0.495753527112289,0.3939449843849291,0.42529179952602525
487,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.7472160903369041,0.6532244982215121,1,0.5,0.6532244982215121,0.614639374529521,0.6436573008432973,0.7290341548578215
488,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.970138303732703,0.949882080687218,0,0.5,0.970138303732703,0.31299894855736,0.9636908572370153,0.9464736493854344
489,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.6341319962066271,0.7483129944567041,0,0.5,0.6341319962066271,0.43811401843453496,0.7375635699059329,0.6147680458850542
490,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29225195927278697,0.32924630657469,0,0.5,0.29225195927278697,0.549779362477828,0.331947631936821,0.3140821104974012
491,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.39152276069609904,0.519383511878217,1,0.5,0.519383511878217,0.480994834401106,0.5099258371763347,0.4042512999592901
492,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.503040357292363,0.544192670103863,1,0.5,0.544192670103863,0.5301386529854349,0.5401590659367125,0.5199594248950563
493,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.596699385242055,0.46915721778876496,0,0.5,0.596699385242055,0.424282175317493,0.45999475147659663,0.6165835545024643
494,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.820804902034511,0.8645451801024591,0,0.5,0.820804902034511,0.35903089680413997,0.8474639026543481,0.8157456385645043
495,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.305164566330046,0.38984273771589795,0,0.5,0.305164566330046,0.547881027246899,0.3538307202992525,0.32085837712922627
496,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.47853137101370297,0.434953885320207,1,0.5,0.434953885320207,0.52498715834895,0.4446907366120595,0.4976957896395462
497,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.6832764397937429,0.63584285136049,1,0.5,0.63584285136049,0.5798937476709101,0.6582541928982052,0.6480776073651036
498,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.642301080295979,0.593742555697745,1,0.5,0.593742555697745,0.5836146612317811,0.574053597225825,0.6475908957805926
499,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.890925728547606,0.843656001739133,0,0.5,0.890925728547606,0.33332332429925,0.8410826472192476,0.8799509457234589
