V1.1,V1.2,V1.3,V1.4,V1.5,V1.6,V1.7,V1.8,V1.9,V1.10,V2.1,V2.2,V2.3,V2.4,V2.5,V2.6,V2.7,V2.8,V2.9,V2.10,y0,y1,t,prob_t,y,prob_t_pred,reg0,reg1
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.281288521866443,0.326465877182266,0,0.9,0.281288521866443,0.531671491666997,0.281288521866443,0.310264699958955
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.314157483790327,0.436852777270525,1,0.9,0.436852777270525,0.9662551908063409,0.249545624994347,0.436852777270525
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.439747273432619,0.561935589523833,1,0.9,0.561935589523833,0.9737502518510981,0.395945158896523,0.561935589523833
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0.4373669856482921,0.5483049721573771,1,0.9,0.5483049721573771,0.9828731425848449,0.34248017432768607,0.5483049721573771
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.45119623230457895,0.443714276274865,0,0.9,0.45119623230457895,0.5437212733296379,0.45119623230457895,0.475289985815575
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.6957901724930219,0.777532507699938,1,0.9,0.777532507699938,0.8817485860454158,0.685748209159768,0.777532507699938
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.5931836102926179,0.74238406269446,1,0.9,0.74238406269446,0.990215620348191,0.577837769371149,0.74238406269446
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0.646078551757444,0.666966348363435,0,0.1,0.646078551757444,0.111466145228109,0.646078551757444,0.669860274011443
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.12804312640499302,0.0416219529225731,0,0.9,0.12804312640499302,0.989055221653641,0.12804312640499302,0.0986859921174327
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.5425677827102079,0.6656033570996179,1,0.9,0.6656033570996179,0.945948028137722,0.529050835280757,0.6656033570996179
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.186757344880624,0.190528255844563,0,0.9,0.186757344880624,0.819627117559672,0.186757344880624,0.296106274379406
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.48972268109406397,0.502903243491376,0,0.9,0.48972268109406397,0.5929182356198771,0.48972268109406397,0.514937839844162
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.41906730963938293,0.454866617354998,1,0.9,0.454866617354998,0.610048791637081,0.48209017026517803,0.454866617354998
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.674175091582355,0.642526645574023,0,0.9,0.674175091582355,0.8903002293285429,0.674175091582355,0.5740971482770351
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.54814650797187,0.554101159964736,1,0.9,0.554101159964736,0.550100796706958,0.5582715878649711,0.554101159964736
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.5342331351142501,0.6170732434739871,1,0.9,0.6170732434739871,0.95756141467963,0.513583752019177,0.6170732434739871
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.41251261374996995,0.47593076775361604,1,0.9,0.47593076775361604,0.8842922988087042,0.395945158896523,0.47593076775361604
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0.540574750976535,0.6162277530440761,1,0.9,0.6162277530440761,0.917682270436978,0.529050835280757,0.6162277530440761
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.48396053332273603,0.576505767558568,1,0.9,0.576505767558568,0.9433610827746249,0.459915452924796,0.576505767558568
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.264222791055938,0.0589837703899017,0,0.9,0.264222791055938,0.999692188409172,0.264222791055938,0.244339437707256
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.205074947530445,0.258908012191085,1,0.9,0.258908012191085,0.6487058669913679,0.140013547759748,0.258908012191085
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.232202485050404,0.20249694096804197,0,0.9,0.232202485050404,0.908245705354774,0.232202485050404,0.169977444398713
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.5584081776170171,0.658294372623374,1,0.9,0.658294372623374,0.9575766963706371,0.529050835280757,0.658294372623374
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.390821375280714,0.29922594655789003,0,0.9,0.390821375280714,0.972576324466091,0.390821375280714,0.30044161548689896
0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.427351986428077,0.46383477764481396,0,0.1,0.427351986428077,0.312728161663136,0.427351986428077,0.46407809148840995
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.577837769371149,0.7012905849575539,0,0.1,0.577837769371149,0.0149584002208594,0.577837769371149,0.6974991784696579
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.249545624994347,0.208956937795607,0,0.9,0.249545624994347,0.7777772039717449,0.249545624994347,0.275193841689275
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.531374482841517,0.5121710555659961,0,0.9,0.531374482841517,0.6213078505121079,0.531374482841517,0.514937839844162
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.456675801856515,0.40229100501727094,0,0.9,0.456675801856515,0.818402216242851,0.456675801856515,0.45972798875424
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.36770192103994703,0.35123545020179,0,0.9,0.36770192103994703,0.760160999468237,0.36770192103994703,0.3253316838905119
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.360688212185721,0.364151873332219,1,0.1,0.364151873332219,0.363668310088121,0.342779121469201,0.364151873332219
0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.35431468009785494,0.403728588370219,1,0.9,0.403728588370219,0.589166945591445,0.347354021037631,0.403728588370219
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49182877136959396,0.41989358043811403,0,0.9,0.49182877136959396,0.9468376381424108,0.49182877136959396,0.40401287421177096
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0.492375555705442,0.538367559796077,1,0.9,0.538367559796077,0.89737834213812,0.459915452924796,0.538367559796077
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5550577275003871,0.57631526271114,1,0.9,0.57631526271114,0.6502442566565,0.581856377944909,0.57631526271114
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.46345342575516,0.5505112135249661,1,0.9,0.5505112135249661,0.9258879463842049,0.48209017026517803,0.5505112135249661
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.502386380255222,0.4942478552454361,0,0.9,0.502386380255222,0.637886377160052,0.502386380255222,0.555586933027655
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.40600916359479206,0.506237594999687,1,0.9,0.506237594999687,0.940547603597116,0.34248017432768607,0.506237594999687
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5424806963035109,0.576352403609134,1,0.9,0.576352403609134,0.7965843079566259,0.529050835280757,0.576352403609134
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.7029962025031561,0.691711519138134,1,0.9,0.691711519138134,0.539286473332544,0.652864413421131,0.691711519138134
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.34750903335452105,0.40332437376101005,1,0.9,0.40332437376101005,0.7878056270895649,0.332162868292279,0.40332437376101005
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0.425553923115463,0.5538264473700389,1,0.9,0.5538264473700389,0.95306186278774,0.427351986428077,0.5538264473700389
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.395945158896523,0.45215831186125505,0,0.1,0.395945158896523,0.312144899116315,0.395945158896523,0.447581992800451
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.5465979268053429,0.57163080791314,0,0.1,0.5465979268053429,0.26221880126930497,0.5465979268053429,0.601642551907796
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.414035761740725,0.35833852535196,0,0.9,0.414035761740725,0.927719926910454,0.414035761740725,0.30044161548689896
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.259731786072434,0.25240814217223,0,0.9,0.259731786072434,0.743479785200662,0.259731786072434,0.289557662284255
0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.335283500238292,0.33417557249368396,0,0.9,0.335283500238292,0.637252960816462,0.335283500238292,0.3532387514004221
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.170821206844353,0.0,0,0.9,0.170821206844353,0.9989817295704809,0.170821206844353,0.0986859921174327
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.412051224372655,0.317154270974794,0,0.9,0.412051224372655,0.9790336215852641,0.412051224372655,0.40401287421177096
0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0.34255202493542997,0.446484188110509,1,0.9,0.446484188110509,0.8192029224670501,0.335160177996932,0.446484188110509
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0.454782244242229,0.46072300382171794,0,0.9,0.454782244242229,0.8296245103656751,0.454782244242229,0.45972798875424
0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.355704582302384,0.355649063198154,0,0.9,0.355704582302384,0.6485049151787851,0.355704582302384,0.364151873332219
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.570899815341584,0.5896013761771199,1,0.9,0.5896013761771199,0.676677249514049,0.581856377944909,0.5896013761771199
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19503766703268,0.173758866508335,0,0.9,0.19503766703268,0.876463297622086,0.19503766703268,0.169977444398713
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.404885718401253,0.442420871865372,1,0.9,0.442420871865372,0.6051231357001821,0.427351986428077,0.442420871865372
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0.52785036274578,0.6153921245102579,1,0.9,0.6153921245102579,0.9219960861725179,0.513583752019177,0.6153921245102579
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.529779864077877,0.36803204157717795,0,0.9,0.529779864077877,0.9945959730784241,0.529779864077877,0.40401287421177096
0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0.42873890253515706,0.45506414871719303,0,0.9,0.42873890253515706,0.548055575771842,0.42873890253515706,0.475289985815575
0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.49766608110341604,0.44698220501999697,0,0.9,0.49766608110341604,0.8940774373340089,0.49766608110341604,0.476448435392835
0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.33968144649161,0.354649401710029,0,0.9,0.33968144649161,0.7241859240651558,0.33968144649161,0.3253316838905119
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.20498374841991898,0.20896793668263602,0,0.9,0.20498374841991898,0.73530221895421,0.20498374841991898,0.275193841689275
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.17569485049239597,0.00927476737781491,0,0.9,0.17569485049239597,0.999201010076907,0.17569485049239597,0.0986859921174327
0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.419061405701139,0.440504719107346,1,0.9,0.440504719107346,0.6399874440925251,0.427351986428077,0.440504719107346
0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0.33160346627099996,0.42710498256084495,1,0.9,0.42710498256084495,0.961441061227783,0.283644837063467,0.42710498256084495
0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0.5332921126792489,0.5055140185457629,0,0.9,0.5332921126792489,0.8078173862693009,0.5332921126792489,0.45972798875424
0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0.376587122307536,0.378545270236461,0,0.9,0.376587122307536,0.7150063443537809,0.376587122307536,0.43553095584561796
0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.352638839292227,0.458514633747118,1,0.9,0.458514633747118,0.7520808710112901,0.342779121469201,0.458514633747118
0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.31135987409214,0.314406365208861,0,0.9,0.31135987409214,0.583926153814009,0.31135987409214,0.310264699958955
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.600814019351428,0.760694459408004,0,0.1,0.600814019351428,0.0131839926069298,0.600814019351428,0.726376599291255
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0.439566304827884,0.4993804509548189,1,0.9,0.4993804509548189,0.875016003067418,0.427351986428077,0.4993804509548189
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.682712143699884,0.775875806478751,1,0.9,0.775875806478751,0.9439843941582601,0.6900846967421751,0.775875806478751
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.674543950704889,0.716078622292834,1,0.9,0.716078622292834,0.862304399989665,0.6900846967421751,0.716078622292834
