seed,split,randomization,white_realized_outcome_oos,non_white_realized_outcome_oos,realized_outcome_oos,white_dr_outcome,non_white_dr_outcome,dr_outcome,tree_depth,tree,fairness,method,dr_disparity,realized_disparity
2,4,r0.11,0.7653701380175659,0.8370118845500849,0.7958152958152959,1.0083270313273434,0.9885346036751957,0.9997437152021941,2,"{'branching': ['VKORC1.A.A', 'Height1', 'Weight3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DR,0.019792427652147615,-0.07164174653251898
2,4,r0.11,0.7653701380175659,0.8370118845500849,0.7958152958152959,1.0083270313273434,0.9885346036751957,0.9997437152021941,2,"{'branching': ['VKORC1.A.A', 'Height1', 'Weight3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DR,0.019792427652147615,-0.07164174653251898
2,5,r0.11,0.7094339622641509,0.8189509306260575,0.7561327561327561,1.0233783759076938,0.9718447288846358,1.001064306746709,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DR,0.05153364702305796,-0.10951696836190661
2,5,r0.11,0.7072782953916199,0.8184978439182361,0.7547030812352211,1.0217033934406938,0.9717033934406918,1.000053393440692,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.017851616288147354, 1: 0.9821483837118526, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DR,0.05000000000000204,-0.1112195485266162
2,5,r0.11,0.7094339622641509,0.8189509306260575,0.7561327561327561,1.0233783759076938,0.9718447288846358,1.001064306746709,2,"{'branching': ['Age5.6', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DR,0.05153364702305796,-0.10951696836190661
3,1,r0.11,0.7928843710292249,0.7979966611018364,0.7950937950937951,1.0790046580997839,1.0256157196831637,1.056029618267831,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DR,0.05338893841662018,-0.005112290072611492
3,1,r0.11,0.7943803708578246,0.8011415074860984,0.7973023916661478,1.0728036727805732,1.0228036727805734,1.0512870061139057,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.058867593255403805, 1: 0.9411324067445962, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DR,0.04999999999999982,-0.006761136628273712
3,1,r0.11,0.7928843710292249,0.7979966611018364,0.7950937950937951,1.0790046580997839,1.0256157196831637,1.056029618267831,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DR,0.05338893841662018,-0.005112290072611492
3,2,r0.11,0.7539267015706806,0.8263665594855305,0.7864357864357865,1.043584632105582,1.072984182249314,1.056010841966336,2,"{'branching': ['Asian', 'X.3..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",1.0,DR,-0.02939955014373208,-0.07243985791484986
3,2,r0.11,0.7539267015706806,0.8263665594855305,0.7864357864357865,1.043584632105582,1.072984182249314,1.056010841966336,2,"{'branching': ['Asian', 'X.3..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.05,DR,-0.02939955014373208,-0.07243985791484986
3,2,r0.11,0.7539267015706806,0.8263665594855305,0.7864357864357865,1.043584632105582,1.072984182249314,1.056010841966336,2,"{'branching': ['Asian', 'X.3..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.06,DR,-0.02939955014373208,-0.07243985791484986
3,3,r0.11,0.7772151898734178,0.8238255033557047,0.7972582972582972,1.0776778909964218,1.0312918891893885,1.057670062216987,2,"{'branching': ['Asian', 'X.3..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",1.0,DR,0.04638600180703323,-0.04661031348228695
3,3,r0.11,0.7772151898734178,0.8238255033557047,0.7972582972582972,1.0776778909964218,1.0312918891893885,1.057670062216987,2,"{'branching': ['Asian', 'X.3..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.05,DR,0.04638600180703323,-0.04661031348228695
3,3,r0.11,0.7772151898734178,0.8238255033557047,0.7972582972582972,1.0776778909964218,1.0312918891893885,1.057670062216987,2,"{'branching': ['Asian', 'X.3..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.06,DR,0.04638600180703323,-0.04661031348228695
3,4,r0.11,0.793670886075949,0.8036912751677785,0.7979797979797957,1.085302181828324,1.0406207534691843,1.0660295923960816,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 3.413935800722442e-15, 1: 0.9999999999999961, 2: 0.0}, {0: 0.9999999999999809, 1: 1.8596235662471397e-14, 2: 0.0}]}",1.0,DR,0.044681428359139685,-0.010020389091829451
3,4,r0.11,0.7936708860759494,0.8036912751677853,0.797979797979798,1.0853021818283242,1.0406207534691851,1.0660295923960819,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DR,0.04468142835913902,-0.01002038909183589
3,4,r0.11,0.7936708860759494,0.8036912751677853,0.797979797979798,1.0853021818283242,1.0406207534691851,1.0660295923960819,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DR,0.04468142835913902,-0.01002038909183589
3,5,r0.11,0.7904269081500647,0.8417618270799347,0.8131313131313131,1.0821463740344617,0.9975226373622736,1.0461248701243313,2,"{'branching': ['Asian', 'X.3..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",1.0,DR,0.08462373667218803,-0.05133491892987008
3,5,r0.11,0.8163001293661061,0.8531810766721044,0.8326118326118326,1.045447220349258,1.003291762809659,1.0275030472565672,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Height3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DR,0.04215545753959904,-0.036880947305998335
3,5,r0.11,0.8097488301654647,0.8296561821353406,0.8185534526456476,1.061664509264123,1.001664509264122,1.036124509264121,2,"{'branching': ['VKORC1.A.A', 'X.3..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.05849035736903174, 1: 0.9415096426309683, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DR,0.06000000000000094,-0.01990735196987592
4,1,r0.11,0.8428927680798005,0.875,0.8564213564213564,0.9831878684204911,1.0039104286092488,0.9922090896226623,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",1.0,DR,-0.020722560188757733,-0.032107231920199486
4,1,r0.11,0.8428927680798005,0.875,0.8564213564213564,0.9831878684204911,1.0039104286092488,0.9922090896226623,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.05,DR,-0.020722560188757733,-0.032107231920199486
4,1,r0.11,0.8428927680798005,0.875,0.8564213564213564,0.9831878684204911,1.0039104286092488,0.9922090896226623,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.06,DR,-0.020722560188757733,-0.032107231920199486
4,2,r0.11,0.8526048284625158,0.8497495826377296,0.8513708513708513,1.013990780598652,1.0108036888838021,1.0126192687973623,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",1.0,DR,0.0031870917148499878,0.0028552458247862456
4,2,r0.11,0.8526048284625158,0.8497495826377296,0.8513708513708513,1.013990780598652,1.0108036888838021,1.0126192687973623,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 4.996003610813204e-16, 1: 0.9999999999999996, 2: 0.0}]}",0.05,DR,0.0031870917148499878,0.0028552458247862456
4,2,r0.11,0.8526048284625158,0.8497495826377296,0.8513708513708513,1.013990780598652,1.0108036888838021,1.0126192687973623,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.06,DR,0.0031870917148499878,0.0028552458247862456
4,3,r0.11,0.7755359394703657,0.8735244519392917,0.8174603174603174,1.0358382410037985,0.9903560256513554,1.0161747632330913,2,"{'branching': ['VKORC1.A.A', 'Amiodarone..Cordarone.', 'Weight3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DR,0.04548221535244312,-0.09798851246892604
4,3,r0.11,0.7755359394703657,0.8735244519392917,0.8174603174603174,1.0358382410037985,0.9903560256513554,1.0161747632330913,2,"{'branching': ['VKORC1.A.A', 'Amiodarone..Cordarone.', 'Weight3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DR,0.04548221535244312,-0.09798851246892604
4,3,r0.11,0.7503152585119798,0.8094435075885329,0.7756132756132756,1.0284383361759262,0.9738662583747815,1.0048450078732296,2,"{'branching': ['Asian', 'Amiodarone..Cordarone.', 'Weight3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DR,0.0545720778011447,-0.05912824907655312
4,4,r0.11,0.7703889585947302,0.8488964346349746,0.8037518037518038,1.0374297074282957,0.9709381505894609,1.0085945356125214,2,"{'branching': ['VKORC1.A.A', 'Amiodarone..Cordarone.', 'Weight3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DR,0.06649155683883479,-0.07850747604024433
4,4,r0.11,0.7752864974959014,0.8463475652969613,0.8054848877807673,1.0139362651835218,0.9639362647835263,0.9922529316767246,2,"{'branching': ['VKORC1.A.A', 'Amiodarone..Cordarone.', 'Weight3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.30025680801795707, 1: 0.6997431919820429, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DR,0.050000000399995415,-0.07106106780105992
4,4,r0.11,0.7723167724185767,0.8478931254945766,0.8044339960562128,1.028182004930541,0.9681820045899991,1.0021620047828599,2,"{'branching': ['VKORC1.A.A', 'Amiodarone..Cordarone.', 'Weight3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.1181898167388831, 1: 0.8818101832611169, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DR,0.06000000034054187,-0.07557635307599997
4,5,r0.11,0.8113207547169812,0.8697123519458545,0.8362193362193362,1.01553327897152,1.0422634933685564,1.027107461805436,2,"{'branching': ['VKORC1.A.A', 'Amiodarone..Cordarone.', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",1.0,DR,-0.02673021439703649,-0.058391597228873326
4,5,r0.11,0.8113207547169812,0.8697123519458545,0.8362193362193362,1.01553327897152,1.0422634933685564,1.027107461805436,2,"{'branching': ['VKORC1.A.A', 'Amiodarone..Cordarone.', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.05,DR,-0.02673021439703649,-0.058391597228873326
4,5,r0.11,0.8113207547169812,0.8697123519458545,0.8362193362193362,1.01553327897152,1.0422634933685564,1.027107461805436,2,"{'branching': ['VKORC1.A.A', 'Amiodarone..Cordarone.', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.06,DR,-0.02673021439703649,-0.058391597228873326
5,1,r0.11,0.7755610972568578,0.8356164383561644,0.8008658008658008,0.9740755803329024,1.0460955854732703,1.005428289237344,2,"{'branching': ['Asian', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",1.0,DR,-0.07202000514036788,-0.06005534109930655
5,1,r0.11,0.8009701980979755,0.846116829273276,0.8199930210462991,0.9761992047557794,1.0261992047557777,0.9979658714224464,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.9351239549830467, 1: 0.06487604501695328, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.05,DR,-0.04999999999999838,-0.04514663117530049
5,1,r0.11,0.802287184009496,0.8649262746342488,0.8286805670721614,0.9763663371458134,1.0363663371458134,1.0024863371458144,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.977372863024619, 1: 0.02262713697538099, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.06,DR,-0.05999999999999994,-0.06263909062475281
5,2,r0.11,0.7445997458703939,0.8347245409015025,0.7835497835497836,1.0231983331444112,0.9530832949007766,0.993025495020231,2,"{'branching': ['Asian', 'Age7', 'Weight3'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DR,0.07011503824363463,-0.0901247950311086
5,2,r0.11,0.7674714104193139,0.8814691151919867,0.8167388167388168,0.9950015645474899,0.9557169774399906,0.9780960972288937,2,"{'branching': ['VKORC1.A.A', 'Age7', 'Weight3'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DR,0.03928458710749927,-0.11399770477267279
5,2,r0.11,0.7264453833928208,0.8249126025503004,0.7690008410229263,1.0075386008402751,0.9475386008402757,0.9817186008402743,2,"{'branching': ['Asian', 'Age7', 'Weight3'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.03247155288602299, 1: 0.967528447113977, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DR,0.05999999999999939,-0.09846721915747958
5,3,r0.11,0.7225725094577553,0.8347386172006745,0.7705627705627706,1.0328325091517725,0.9428799139961083,0.9939430038461388,2,"{'branching': ['Asian', 'Age7', 'Weight3'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DR,0.08995259515566423,-0.11216610774291924
5,3,r0.11,0.7301387137452712,0.8802698145025295,0.7943722943722944,1.0052235696546599,0.9615915826914342,0.9863600072908902,2,"{'branching': ['VKORC1.A.A', 'Age7', 'Weight3'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DR,0.04363198696322568,-0.15013110075725833
5,3,r0.11,0.7301387137452712,0.8802698145025295,0.7943722943722944,1.0052235696546599,0.9615915826914342,0.9863600072908902,2,"{'branching': ['VKORC1.A.A', 'Age7', 'Weight3'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DR,0.04363198696322568,-0.15013110075725833
5,4,r0.11,0.7465495608531995,0.8488964346349746,0.79004329004329,0.9782185196852055,1.060908505744469,1.014078410306239,2,"{'branching': ['Asian', 'Age7', 'Age3.4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",1.0,DR,-0.08268998605926348,-0.1023468737817751
5,4,r0.11,0.7314930991217063,0.7589134125636672,0.7431457431457431,0.9888285633964301,1.025647985099758,1.0047959192751046,2,"{'branching': ['Weight2', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.05,DR,-0.03681942170332786,-0.02742031344196083
5,4,r0.11,0.7314930991217063,0.7589134125636672,0.7431457431457431,0.9888285633964301,1.025647985099758,1.0047959192751046,2,"{'branching': ['Weight2', 'X.2..3', 'Age3.4'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.06,DR,-0.03681942170332786,-0.02742031344196083
5,5,r0.11,0.720754716981132,0.8274111675126904,0.7662337662337663,0.9940348191617248,1.0393856755154725,1.0136717399628976,2,"{'branching': ['Asian', 'Age7', 'Age3.4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",1.0,DR,-0.04535085635374769,-0.10665645053155837
5,5,r0.11,0.720754716981132,0.8274111675126904,0.7662337662337663,0.9940348191617248,1.0393856755154725,1.0136717399628976,2,"{'branching': ['Asian', 'Age7', 'Age3.4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.05,DR,-0.04535085635374769,-0.10665645053155837
5,5,r0.11,0.720754716981132,0.8274111675126904,0.7662337662337663,0.9940348191617248,1.0393856755154725,1.0136717399628976,2,"{'branching': ['Asian', 'Age7', 'Age3.4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.06,DR,-0.04535085635374769,-0.10665645053155837
