seed,split,randomization,white_realized_outcome_oos,non_white_realized_outcome_oos,realized_outcome_oos,white_dr_outcome,non_white_dr_outcome,dr_outcome,tree_depth,tree,fairness,method,dr_disparity,realized_disparity
3,2,r0.11,0.8180628272251309,0.5627771706605884,0.7034974027062688,0.7825383382695952,0.7925383382695946,0.7867650049362599,2,"{'branching': ['Age5.6', 'VKORC1.A.A', 'Unknown.Race'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.2847469356961979, 1: 0.7152530643038021, 2: 0.0}]}",0.01,DM,-0.009999999999999454,0.2552856565645425
3,2,r0.11,0.8180628272251309,0.571790838937474,0.7075424977049847,0.7825383382695952,0.8025383382695945,0.7909916716029265,2,"{'branching': ['VKORC1.A.A', 'Unknown.Race', 'Age5.6'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.13910163634818917, 1: 0.8608983636518108, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.02,DM,-0.01999999999999935,0.24627198828765695
3,2,r0.11,0.8180628272251309,0.5838012791446514,0.712932464378047,0.7825383382695952,0.8125383382695951,0.7952183382695939,2,"{'branching': ['VKORC1.A.A', 'Unknown.Race', 'Age5.6'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.014593406200447467, 1: 0.9854065937995525, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.03,DM,-0.029999999999999916,0.2342615480804795
3,2,r0.11,0.8180628272251309,0.5852090032154341,0.7135642135642135,0.7825383382695952,0.8137104219288945,0.7957137389629244,2,"{'branching': ['Age5.6', 'VKORC1.A.A', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.04,DM,-0.031172083659299354,0.23285382400969679
3,2,r0.11,0.7588089005235602,0.7861962381677723,0.7703312122224762,0.7767367186305546,0.8267367186305536,0.7978700519638863,2,"{'branching': ['Asian', {0: 0.0, 1: 1.0, 2: 0.0}, 'VKORC1.A.A'], 'leaves': ['pruned', 'pruned', {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.8685882399308203, 1: 0.13141176006917965, 2: 0.0}]}",0.05,DM,-0.049999999999999045,-0.027387337644212084
3,2,r0.11,0.7739455611390601,0.7877911359233883,0.7793906892168764,0.776263348121982,0.8362633481219816,0.8016233481219799,2,"{'branching': ['Weight2', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9637007258534965, 1: 0.03629927414650347, 2: 0.0}]}",0.06,DM,-0.0599999999999995,-0.01384557478432824
3,2,r0.11,0.7745157068062827,0.8027893890675242,0.7864357864357865,0.7762455178917014,0.8384626481195193,0.8025426249346576,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.06221713022781794,-0.028273682261241495
3,2,r0.11,0.7670157068062827,0.8102893890675241,0.7864357864357865,0.7762455178917014,0.8384626481195193,0.8025426249346576,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.06221713022781794,-0.0432736822612414
3,3,r0.11,0.8012658227848102,0.8221476510067114,0.8102453102453102,0.8008671469877244,0.8281068865759853,0.8126165546634594,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.02723973958826087,-0.02088182822190121
3,3,r0.11,0.7772151898734178,0.8479340892648151,0.8076253370864573,0.8022664705311895,0.8122664705311883,0.806579803864521,2,"{'branching': ['Asian', {0: 0.0, 1: 1.0, 2: 0.0}, 'VKORC1.A.A'], 'leaves': ['pruned', 'pruned', {0: 0.2763034499237495, 1: 0.7236965500762504, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.01,DM,-0.009999999999998788,-0.0707188993913973
3,3,r0.11,0.7772151898734178,0.8473516918722475,0.8073748978036503,0.8022664705311895,0.8222664705311893,0.8108931371978547,2,"{'branching': ['Asian', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9736664466258866, 1: 0.02633355337411336, 2: 0.0}]}",0.02,DM,-0.019999999999999796,-0.0701365019988297
3,3,r0.11,0.8087658227848101,0.8146476510067114,0.8102453102453102,0.8008671469877244,0.8281068865759853,0.8126165546634594,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.02723973958826087,-0.0058818282219013085
3,3,r0.11,0.8087658227848101,0.8146476510067114,0.8102453102453102,0.8008671469877244,0.8281068865759853,0.8126165546634594,2,"{'branching': ['VKORC1.A.A', 'Age3.4', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.9999999999999997, 1: 3.3306690738754696e-16, 2: 0.0}]}",0.04,DM,-0.02723973958826087,-0.0058818282219013085
3,3,r0.11,0.8087658227848101,0.8146476510067114,0.8102453102453102,0.8008671469877244,0.8281068865759853,0.8126165546634594,2,"{'branching': ['VKORC1.A.A', 'X.2..3', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.02723973958826087,-0.0058818282219013085
3,3,r0.11,0.8087658227848101,0.8146476510067114,0.8102453102453102,0.8008671469877244,0.8281068865759853,0.8126165546634594,2,"{'branching': ['VKORC1.A.A', 'Height1', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.02723973958826087,-0.0058818282219013085
3,3,r0.11,0.8087658227848101,0.8146476510067114,0.8102453102453102,0.8008671469877244,0.8281068865759853,0.8126165546634594,2,"{'branching': ['Weight2', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.02723973958826087,-0.0058818282219013085
3,3,r0.11,0.8012658227848102,0.8221476510067114,0.8102453102453102,0.8008671469877244,0.8281068865759853,0.8126165546634594,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.02723973958826087,-0.02088182822190121
3,4,r0.11,0.7924050632911392,0.8036912751677853,0.7972582972582972,0.7944225736554227,0.8377146018344755,0.8130958684766552,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 0.9999999999999999, 1: 1.1102230246251565e-16, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.043292028179052866,-0.011286211876646024
3,4,r0.11,0.8291139240506329,0.5845345874424343,0.7239412800257508,0.7960848366936445,0.8060848367928878,0.8003981700697853,2,"{'branching': ['Age5.6', 'VKORC1.A.A', 'Unknown.Race'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.26926527386738375, 1: 0.7307347261326163, 2: 0.0}]}",0.01,DM,-0.01000000009924329,0.24457933660819864
3,4,r0.11,0.8291139240506329,0.5990995262941412,0.7302044139042648,0.7960848366936445,0.816084836693643,0.8047115033603123,2,"{'branching': ['VKORC1.A.A', 'Unknown.Race', 'Age5.6'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.11010606870938167, 1: 0.8898939312906183, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.02,DM,-0.019999999999998463,0.23001439775649168
3,4,r0.11,0.8291139240506329,0.610738255033557,0.7352092352092352,0.7960848366936445,0.8238447336689539,0.8080586055889949,2,"{'branching': ['VKORC1.A.A', 'X.1..3', 'Age5.6'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.03,DM,-0.02775989697530945,0.21837566901707584
3,4,r0.11,0.7999050632911392,0.7938350266032733,0.7962450763748566,0.7944225736554227,0.834422573655423,0.8116759069887556,2,"{'branching': ['VKORC1.A.A', 'Asian', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0668725783071028, 1: 0.9331274216928972, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.04000000000000037,0.006070036687865876
3,4,r0.11,0.7999050632911392,0.7961912751677853,0.7972582972582972,0.7944225736554227,0.8377146018344755,0.8130958684766552,2,"{'branching': ['Weight2', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.043292028179052866,0.0037137881233538783
3,4,r0.11,0.7999050632911392,0.7961912751677853,0.7972582972582972,0.7944225736554227,0.8377146018344755,0.8130958684766552,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.043292028179052866,0.0037137881233538783
3,4,r0.11,0.7999050632911392,0.7961912751677853,0.7972582972582972,0.7944225736554227,0.8377146018344755,0.8130958684766552,2,"{'branching': ['Weight2', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.043292028179052866,0.0037137881233538783
3,4,r0.11,0.7924050632911392,0.8036912751677853,0.7972582972582972,0.7944225736554227,0.8377146018344755,0.8130958684766552,2,"{'branching': ['Weight2', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.043292028179052866,-0.011286211876646024
3,5,r0.11,0.8059508408796895,0.8254486133768353,0.8145743145743146,0.7816109798439186,0.8263311046914827,0.8006468463207007,2,"{'branching': ['Weight2', 'Weight4', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,-0.04472012484756416,-0.019497772497145793
3,5,r0.11,0.7904269081500647,0.721991167227421,0.7601591526049142,0.7836330885726555,0.7936330885726534,0.7878897552393235,2,"{'branching': ['VKORC1.A.G', 'Asian', 'X.3..3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.6731711337876913, 1: 0.32682886621230867, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.01,DM,-0.0099999999999979,0.0684357409226437
3,5,r0.11,0.7904269081500647,0.7920781297294184,0.7911572103348734,0.7836330885726555,0.8036330885726543,0.7921464219059906,2,"{'branching': ['VKORC1.A.G', 'Asian', 'X.3..3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.8499748704696889, 1: 0.15002512953031086, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0000000000000002, 1: 0.0, 2: 0.0}]}",0.02,DM,-0.019999999999998797,-0.0016512215793537122
3,5,r0.11,0.7953395860284604,0.8510239253766371,0.8191018515554682,0.7835905630710188,0.8135905630710173,0.7963605630710207,2,"{'branching': ['Asian', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.16194929322267337, 1: 0.8380507067773266, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,-0.029999999999998472,-0.055684339348176626
3,5,r0.11,0.7953395860284604,0.8571003262642741,0.8217893217893217,0.7835905630710188,0.8215398031144955,0.7997442895828614,2,"{'branching': ['Asian', 'Age7', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,-0.03794924004347666,-0.06176074023581368
3,5,r0.11,0.8134508408796894,0.8179486133768353,0.8145743145743146,0.7816109798439186,0.8263311046914827,0.8006468463207007,2,"{'branching': ['VKORC1.A.A', 'Height5', 'Weight2'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,-0.04472012484756416,-0.004497772497145891
3,5,r0.11,0.8134508408796894,0.8179486133768353,0.8145743145743146,0.7816109798439186,0.8263311046914827,0.8006468463207007,2,"{'branching': ['VKORC1.A.A', 'Weight4', 'Weight2'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,-0.04472012484756416,-0.004497772497145891
3,5,r0.11,0.8134508408796894,0.8179486133768353,0.8145743145743146,0.7816109798439186,0.8263311046914827,0.8006468463207007,2,"{'branching': ['Weight2', 'Height1', 'VKORC1.A.A'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,-0.04472012484756416,-0.004497772497145891
3,5,r0.11,0.8059508408796895,0.8254486133768353,0.8145743145743146,0.7816109798439186,0.8263311046914827,0.8006468463207007,2,"{'branching': ['Weight2', 'Height5', 'VKORC1.A.A'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,-0.04472012484756416,-0.019497772497145793
4,1,r0.11,0.6745635910224439,0.6643835616438356,0.6702741702741702,0.7988351730789849,0.6239991614840543,0.7227232293646565,2,"{'branching': ['Age5.6', 'Height3', 'Height1'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.887379141862766e-15, 1: 0.999999999999998, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,0.17483601159493056,0.01018002937860829
4,1,r0.11,0.6596538019889542,0.8320362820416759,0.7322882668885121,0.6121728993821552,0.6021728992380202,0.6078195659860769,2,"{'branching': ['Height3', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.41816225753220504, 1: 0.581837742467795, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.01,DM,0.010000000144135046,-0.17238248005272172
4,1,r0.11,0.6742927551477242,0.8323647705039752,0.7408974138548313,0.6240072155162227,0.6040072153853111,0.6153005487925668,2,"{'branching': ['Height3', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.37979480513570874, 1: 0.6202051948642913, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.02,DM,0.020000000130911633,-0.15807201535625093
4,1,r0.11,0.6964317083064832,0.8251932589662735,0.7495065608211473,0.6358415316502893,0.6058415315326026,0.622781531599056,2,"{'branching': ['Height3', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.34142735273921393, 1: 0.658572647260786, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.03,DM,0.030000000117686776,-0.12876155065979034
4,1,r0.11,0.7110706614652472,0.8255217474285731,0.7581157077874517,0.6476758477843538,0.6076758476798934,0.6302625144055459,2,"{'branching': ['Height3', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.3030599003427228, 1: 0.6969400996572772, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.04,DM,0.040000000104460476,-0.11445108596332587
4,1,r0.11,0.7257096146240064,0.8258502358908714,0.7667248547537684,0.6595101639184203,0.6095101638271843,0.6377434972120354,2,"{'branching': ['Height3', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.2646924479462296, 1: 0.7353075520537704, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.05,DM,0.05000000009123606,-0.10014062126686496
4,1,r0.11,0.7403485677827768,0.8261787243531706,0.7753340017200872,0.6713444800524875,0.6113444799744748,0.6452244800185266,2,"{'branching': ['Height3', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.2263249955497314, 1: 0.7736750044502686, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,0.06000000007801265,-0.08583015657039383
4,1,r0.11,0.7549875209415308,0.8265072128154689,0.7839431486863879,0.6831787961865529,0.6131787961217658,0.6527054628250154,2,"{'branching': ['Height3', 'Black.or.African.American', 'VKORC1.A.A'], 'leaves': [{0: 0.1879575431532421, 1: 0.8120424568467579, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,0.07000000006478702,-0.07151969187393814
4,1,r0.11,0.7048992995946093,0.7922421379166206,0.7417017653810838,0.695045252814449,0.6150452528144514,0.6602185861477844,2,"{'branching': ['Height2', 'Age5.6', 'VKORC1.A.A'], 'leaves': [{0: 0.6063098675733498, 1: 0.3936901324266502, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.08,DM,0.07999999999999752,-0.08734283832201128
4,2,r0.11,0.7662007623888131,0.8247078464106707,0.7914862914862855,0.7591408117156021,0.6107622784903463,0.6952885829176672,2,"{'branching': ['Age7', 'Weight3', 'Asian'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 2.0039525594484076e-14, 1: 0.99999999999998, 2: 0.0}, {0: 0.9999999999999603, 1: 3.9690473130349346e-14, 2: 0.0}]}",1.0,DM,0.14837853322525585,-0.05850708402185767
4,2,r0.11,0.6865339694533517,0.833683882805956,0.7501290618763073,0.6406857564049092,0.6306857563084584,0.6363824230300704,2,"{'branching': ['VKORC1.A.A', 'Age5.6', 'Age3.4'], 'leaves': [{0: 0.6014596374520185, 1: 0.39854036254798153, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.01,DM,0.010000000096450856,-0.1471499133526043
4,2,r0.11,0.7077801436421721,0.8358732492777363,0.7631392852552293,0.6506018627293035,0.6306018626328511,0.6419951960211309,2,"{'branching': ['VKORC1.A.A', 'Age5.6', 'Age3.4'], 'leaves': [{0: 0.5194952301647608, 1: 0.4805047698352392, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.02,DM,0.02000000009645242,-0.1280931056355642
4,2,r0.11,0.7344367018071704,0.8835281113635556,0.7978535519689863,0.6639847017421435,0.6339847016601023,0.6510747017068372,2,"{'branching': ['VKORC1.A.G', 'VKORC1.A.A', 'Age5.6'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.004895737379105198, 1: 0.9951042626208948, 2: 0.0}]}",0.03,DM,0.03000000008204118,-0.14909140955638522
4,2,r0.11,0.7507640373616206,0.8782864071530669,0.8048592029496997,0.6705622128528567,0.6305622127747043,0.6533488794858912,2,"{'branching': ['VKORC1.A.G', 'VKORC1.A.A', 'Age5.6'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.8448208129403159, 1: 0.15517918705968417, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.04,DM,0.04000000007815241,-0.12752236979144638
4,2,r0.11,0.7790186662086258,0.8349413486930757,0.802169955392022,0.6803501817024822,0.63035018160603,0.6588335149943098,2,"{'branching': ['VKORC1.A.A', 'Age5.6', 'Age3.4'], 'leaves': [{0: 0.27360200830300363, 1: 0.7263979916969964, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.05,DM,0.050000000096452224,-0.05592268248444987
4,2,r0.11,0.7588947805961185,0.8593708360144627,0.8013010989190574,0.692051657709945,0.6320516576317912,0.6662316576763133,2,"{'branching': ['Age5.6', 'Asian', 'VKORC1.A.A'], 'leaves': [{0: 0.03101538447236635, 1: 0.9689846155276336, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.06,DM,0.06000000007815387,-0.10047605541834426
4,2,r0.11,0.7149338249784989,0.85622769302167,0.7749807419755124,0.7029131017226719,0.6329131016445181,0.6727897683557067,2,"{'branching': ['Age5.6', 'Weight3', 'VKORC1.A.A'], 'leaves': [{0: 0.02850508545546404, 1: 0.971494914544536, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",0.07,DM,0.07000000007815377,-0.14129386804317112
4,2,r0.11,0.7699917258480862,0.8478611054999993,0.8036452311954936,0.7140001934139691,0.6340001933036653,0.6795735266998361,2,"{'branching': ['VKORC1.A.A', 'Age7', 'Age3.4'], 'leaves': [{0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.010929219515371534, 1: 0.9890707804846285, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.08,DM,0.08000000011030384,-0.0778693796519131
4,3,r0.11,0.7944514501891551,0.8701517706576728,0.8268398268398268,0.73398016679758,0.6366025473461927,0.6918805759880977,2,"{'branching': ['VKORC1.A.A', 'VKORC1.A.A', 'Height3'], 'leaves': [{0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}]}",1.0,DM,0.09737761945138734,-0.07570032046851771
4,3,r0.11,0.6949026663423997,0.8638604498232236,0.7671912418143554,0.6449838235656916,0.6349838234407893,0.6406604901783594,2,"{'branching': ['VKORC1.A.A', 'Age5.6', 'Age3.4'], 'leaves': [{0: 0.49038404481531916, 1: 0.5096159551846808, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.01,DM,0.01000000012490232,-0.1689577834808239
4,3,r0.11,0.7130258325299644,0.8670314540787012,0.7789171265980728,0.6561478337354593,0.6361478336105701,0.6475011670147995,2,"{'branching': ['VKORC1.A.A', 'Age5.6', 'Age3.4'], 'leaves': [{0: 0.42322670469037077, 1: 0.5767732953096292, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.02,DM,0.020000000124889117,-0.15400562154873676
4,3,r0.11,0.7386489987175264,0.8627024583341788,0.7906430113817939,0.6673118439052271,0.6373118437803517,0.6543418438512394,2,"{'branching': ['VKORC1.A.A', 'Age5.6', 'Age3.4'], 'leaves': [{0: 0.3560693645654249, 1: 0.6439306354345751, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}, {0: 1.0, 1: 0.0, 2: 0.0}, {0: 0.0, 1: 1.0, 2: 0.0}]}",0.03,DM,0.03000000012487547,-0.12405345961665237
