"V1","V2","V3","y0","y1","t","prob_t","y","prob_t_pred"
1,-1,1,0.783705951151881,0.679262145982637,"1",0.9,0.679262145982637,0.91560515679899
-1,1,-1,0.206471912484782,0.301136690719133,"1",0.9,0.301136690719133,0.923216058918609
-1,-1,-1,0.0931465832570136,0.0629105703829043,"0",0.9,0.0931465832570136,0.84685581909594
1,-1,1,0.767138818401249,0.661624957182601,"1",0.9,0.661624957182601,0.91560515679899
-1,1,-1,0.226579897423939,0.326751211860654,"1",0.9,0.326751211860654,0.923216058918609
-1,-1,-1,0.0717370230234885,0.0394566695044051,"0",0.9,0.0717370230234885,0.84685581909594
1,-1,-1,0.216240641428351,0.330979943665055,"1",0.9,0.330979943665055,0.924151112168211
-1,-1,-1,0.0916327517249862,0.0431822022105656,"0",0.9,0.0916327517249862,0.84685581909594
1,1,1,0.915348931496722,0.96754557050604,"1",0.9,0.96754557050604,0.998615592014599
1,1,-1,0.366912808294359,0.612126453014897,"0",0.1,0.366912808294359,0.366800344342926
-1,1,-1,0.204942505307046,0.357051938427554,"1",0.9,0.357051938427554,0.923216058918609
-1,1,-1,0.197662092780766,0.313219100799296,"1",0.9,0.313219100799296,0.923216058918609
1,1,-1,0.409265388059492,0.580505663927611,"1",0.9,0.580505663927611,0.998767098087802
1,1,1,0.91682133611876,0.959585336354279,"1",0.9,0.959585336354279,0.998615592014599
-1,-1,1,0.625846892419337,0.437577152083108,"0",0.9,0.625846892419337,0.861308924361417
1,1,1,0.922507219963436,0.932752868593695,"1",0.9,0.932752868593695,0.998615592014599
-1,1,-1,0.222569356083703,0.30971020743084,"1",0.9,0.30971020743084,0.923216058918609
-1,1,-1,0.190216458465482,0.30266528340604,"1",0.9,0.30266528340604,0.923216058918609
-1,-1,1,0.678971737154653,0.431925702549222,"0",0.9,0.678971737154653,0.861308924361417
-1,1,1,0.798326722862554,0.652297363719687,"1",0.9,0.652297363719687,0.914574488851719
-1,1,1,0.805639727405915,0.680086636593205,"1",0.9,0.680086636593205,0.914574488851719
-1,1,-1,0.249547238556698,0.285357646578405,"1",0.9,0.285357646578405,0.923216058918609
1,-1,1,0.758943000550115,0.688233760492027,"1",0.9,0.688233760492027,0.91560515679899
1,1,1,0.911629882975561,0.945909162953233,"1",0.9,0.945909162953233,0.998615592014599
-1,-1,-1,0.068931811348389,0.0592835571760962,"0",0.9,0.068931811348389,0.84685581909594
-1,1,1,0.847230963809498,0.687106000983704,"1",0.9,0.687106000983704,0.914574488851719
-1,-1,-1,0.0550031349236896,0.0524001368338958,"0",0.9,0.0550031349236896,0.84685581909594
1,1,1,0.912727261939472,0.926935141883288,"1",0.9,0.926935141883288,0.998615592014599
-1,1,1,0.83331551998123,0.67165726562227,"1",0.9,0.67165726562227,0.914574488851719
1,1,1,0.931629374590756,0.951033229621037,"1",0.9,0.951033229621037,0.998615592014599
1,-1,-1,0.284861830409534,0.322531856283691,"1",0.9,0.322531856283691,0.924151112168211
1,-1,-1,0.194767515746563,0.330858535939635,"1",0.9,0.330858535939635,0.924151112168211
-1,-1,-1,0.0491717204667242,0.0189825326586636,"0",0.9,0.0491717204667242,0.84685581909594
1,1,-1,0.374874536109243,0.5996422517949,"1",0.9,0.5996422517949,0.998767098087802
1,-1,-1,0.256888714299889,0.303679674815967,"1",0.9,0.303679674815967,0.924151112168211
1,1,1,0.962575017864361,0.948731959806669,"1",0.9,0.948731959806669,0.998615592014599
1,-1,-1,0.250681960158092,0.32626451716397,"1",0.9,0.32626451716397,0.924151112168211
-1,1,-1,0.199477916483227,0.322935331032744,"1",0.9,0.322935331032744,0.923216058918609
1,-1,-1,0.216417321379386,0.316209062401097,"1",0.9,0.316209062401097,0.924151112168211
-1,1,-1,0.251342060912606,0.333196997676286,"1",0.9,0.333196997676286,0.923216058918609
-1,-1,1,0.619826705660886,0.402096012036108,"0",0.9,0.619826705660886,0.861308924361417
-1,1,-1,0.238094340442267,0.322443043771621,"1",0.9,0.322443043771621,0.923216058918609
-1,-1,-1,0.0917955023085825,0.0476572842244398,"0",0.9,0.0917955023085825,0.84685581909594
-1,-1,1,0.623045803003441,0.422089906940272,"0",0.9,0.623045803003441,0.861308924361417
1,-1,-1,0.17409529089316,0.331172031042919,"1",0.9,0.331172031042919,0.924151112168211
1,-1,1,0.810979234821211,0.694252515965783,"1",0.9,0.694252515965783,0.91560515679899
1,1,-1,0.349681965362755,0.560637852235825,"1",0.9,0.560637852235825,0.998767098087802
-1,1,-1,0.20425456730487,0.325074410985727,"1",0.9,0.325074410985727,0.923216058918609
1,-1,1,0.777589966197195,0.707439515230721,"1",0.9,0.707439515230721,0.91560515679899
-1,-1,1,0.617695069107546,0.406774716818923,"0",0.9,0.617695069107546,0.861308924361417
-1,-1,-1,0.079794322033778,0.0540637014124918,"0",0.9,0.079794322033778,0.84685581909594
-1,1,-1,0.241184319721587,0.321807191063737,"0",0.1,0.241184319721587,0.975018358132614
1,-1,-1,0.18988349639607,0.339423981328973,"0",0.1,0.18988349639607,0.974693216413147
1,1,1,0.958550959743733,0.945571250689061,"0",0.1,0.958550959743733,0.394146755907891
-1,-1,-1,0.0493148979227133,0.047925173008784,"0",0.9,0.0493148979227133,0.84685581909594
1,-1,-1,0.245229923772521,0.33364803360494,"1",0.9,0.33364803360494,0.924151112168211
-1,-1,1,0.652988973565167,0.445699750137441,"0",0.9,0.652988973565167,0.861308924361417
-1,-1,-1,0.0218392419163146,0.0952330342443738,"1",0.1,0.0952330342443738,0.000385211221738497
-1,-1,-1,0.107947984131845,0.0621040944000534,"0",0.9,0.107947984131845,0.84685581909594
-1,1,-1,0.224602728532027,0.344262578022702,"1",0.9,0.344262578022702,0.923216058918609
-1,1,1,0.797935696723594,0.649963313797057,"1",0.9,0.649963313797057,0.914574488851719
1,1,1,0.941417843175267,0.921374156815943,"1",0.9,0.921374156815943,0.998615592014599
1,-1,1,0.787901330784578,0.660409428329112,"1",0.9,0.660409428329112,0.91560515679899
1,1,-1,0.373122804071768,0.576400338183614,"1",0.9,0.576400338183614,0.998767098087802
1,-1,-1,0.207227734247237,0.287871901734196,"1",0.9,0.287871901734196,0.924151112168211
-1,1,1,0.755654523629751,0.688422643544134,"1",0.9,0.688422643544134,0.914574488851719
-1,1,-1,0.247753227423097,0.304677478473794,"1",0.9,0.304677478473794,0.923216058918609
-1,1,1,0.75045470867737,0.6999341384202,"1",0.9,0.6999341384202,0.914574488851719
-1,-1,-1,0.109006030476756,0.050191885941228,"0",0.9,0.109006030476756,0.84685581909594
1,1,-1,0.381510880421578,0.588298715905071,"1",0.9,0.588298715905071,0.998767098087802
1,1,-1,0.332741440403616,0.602845902162117,"0",0.1,0.332741440403616,0.366800344342926
1,1,1,0.950890726136301,0.92891586449729,"0",0.1,0.950890726136301,0.394146755907891
-1,-1,-1,0.0914711919650999,0.048428010352018,"0",0.9,0.0914711919650999,0.84685581909594
1,-1,-1,0.189191017149489,0.302017160155085,"1",0.9,0.302017160155085,0.924151112168211
-1,-1,1,0.644692528466933,0.410237256442383,"0",0.9,0.644692528466933,0.861308924361417
-1,1,1,0.787128870046595,0.676249109822642,"1",0.9,0.676249109822642,0.914574488851719
1,-1,-1,0.225704548622952,0.32187313319263,"1",0.9,0.32187313319263,0.924151112168211
1,-1,1,0.80553585758617,0.6877770162299,"1",0.9,0.6877770162299,0.91560515679899
-1,-1,1,0.67865246295292,0.383058552339585,"0",0.9,0.67865246295292,0.861308924361417
-1,-1,-1,0.104956129217758,0.0228421627120573,"1",0.1,0.0228421627120573,0.000385211221738497
-1,1,1,0.791633557304569,0.666178604207818,"1",0.9,0.666178604207818,0.914574488851719
1,1,1,0.994179956526575,0.947028893713847,"1",0.9,0.947028893713847,0.998615592014599
-1,-1,-1,0.051934366493378,0.037308425542825,"0",0.9,0.051934366493378,0.84685581909594
1,1,-1,0.391133081928564,0.587020464730891,"1",0.9,0.587020464730891,0.998767098087802
1,-1,1,0.818276812816472,0.664110495468962,"1",0.9,0.664110495468962,0.91560515679899
-1,-1,-1,0.0987333845126938,0.029867653340632,"0",0.9,0.0987333845126938,0.84685581909594
1,-1,-1,0.248622832611142,0.343749047129077,"1",0.9,0.343749047129077,0.924151112168211
-1,1,1,0.801811669284395,0.678557054914118,"1",0.9,0.678557054914118,0.914574488851719
1,1,-1,0.319365833608176,0.551971980792597,"1",0.9,0.551971980792597,0.998767098087802
1,-1,1,0.765892211265891,0.723034735033032,"1",0.9,0.723034735033032,0.91560515679899
1,1,1,0.946539616573493,0.97223510422768,"1",0.9,0.97223510422768,0.998615592014599
1,1,-1,0.383084300599871,0.569641078016003,"1",0.9,0.569641078016003,0.998767098087802
1,1,-1,0.376977756147583,0.559108454701837,"1",0.9,0.559108454701837,0.998767098087802
-1,-1,1,0.626074232220256,0.402357271280903,"0",0.9,0.626074232220256,0.861308924361417
-1,1,-1,0.219181215961794,0.318296820825227,"1",0.9,0.318296820825227,0.923216058918609
-1,1,1,0.776398328173534,0.652872427577826,"1",0.9,0.652872427577826,0.914574488851719
1,-1,-1,0.208332657822978,0.305420636434891,"1",0.9,0.305420636434891,0.924151112168211
-1,1,-1,0.197510331718248,0.293923325959621,"1",0.9,0.293923325959621,0.923216058918609
1,1,1,0.884098349983134,0.945855981984048,"1",0.9,0.945855981984048,0.998615592014599
1,-1,1,0.764901611834147,0.668381917617205,"1",0.9,0.668381917617205,0.91560515679899
-1,-1,-1,0.0731036148440795,0.041960885476455,"0",0.9,0.0731036148440795,0.84685581909594
1,1,-1,0.364482686254009,0.621782900391256,"1",0.9,0.621782900391256,0.998767098087802
1,1,1,0.912085293466018,0.960712480343589,"1",0.9,0.960712480343589,0.998615592014599
1,1,1,0.907064717346115,0.958438193664215,"1",0.9,0.958438193664215,0.998615592014599
-1,-1,-1,0.013894310165612,0.0439169794752758,"0",0.9,0.013894310165612,0.84685581909594
-1,-1,-1,0.0591982025126631,0.0429822607134022,"0",0.9,0.0591982025126631,0.84685581909594
1,-1,1,0.820332117306709,0.681093646447782,"1",0.9,0.681093646447782,0.91560515679899
1,1,-1,0.365793705351814,0.587436105414977,"1",0.9,0.587436105414977,0.998767098087802
1,-1,-1,0.242830880798676,0.295153178565222,"1",0.9,0.295153178565222,0.924151112168211
-1,-1,1,0.6083818181418,0.402200083502741,"0",0.9,0.6083818181418,0.861308924361417
1,-1,-1,0.254910634324601,0.330978831942329,"1",0.9,0.330978831942329,0.924151112168211
-1,1,-1,0.206526101868768,0.315015598986233,"1",0.9,0.315015598986233,0.923216058918609
1,1,-1,0.452718013436767,0.580850477334445,"1",0.9,0.580850477334445,0.998767098087802
-1,1,-1,0.241545707459261,0.351892506868771,"1",0.9,0.351892506868771,0.923216058918609
1,-1,-1,0.232234685715288,0.336271887286412,"1",0.9,0.336271887286412,0.924151112168211
1,1,1,0.962748320573659,0.928702675361939,"1",0.9,0.928702675361939,0.998615592014599
-1,1,-1,0.213672016153762,0.301404857675648,"1",0.9,0.301404857675648,0.923216058918609
-1,1,1,0.792087399863883,0.679532601939781,"1",0.9,0.679532601939781,0.914574488851719
-1,1,-1,0.266038236100114,0.321167384146767,"1",0.9,0.321167384146767,0.923216058918609
-1,-1,-1,0.09555418822821,0.0677454175464361,"0",0.9,0.09555418822821,0.84685581909594
-1,1,1,0.714722440862254,0.707123602363152,"1",0.9,0.707123602363152,0.914574488851719
1,1,1,0.90827200130937,0.958386840724756,"1",0.9,0.958386840724756,0.998615592014599
-1,-1,-1,0.0943422479437963,0.0472721052564854,"0",0.9,0.0943422479437963,0.84685581909594
1,1,1,0.972282299259675,0.975370190712661,"1",0.9,0.975370190712661,0.998615592014599
1,1,-1,0.348762169283201,0.587793582102559,"1",0.9,0.587793582102559,0.998767098087802
1,-1,-1,0.251329039217911,0.313977792243047,"1",0.9,0.313977792243047,0.924151112168211
1,-1,1,0.776074989825558,0.684740973368964,"1",0.9,0.684740973368964,0.91560515679899
1,-1,1,0.812144603459973,0.67900435996586,"0",0.1,0.812144603459973,0.977403486390538
-1,1,-1,0.23722697606725,0.334968575588044,"1",0.9,0.334968575588044,0.923216058918609
1,1,1,0.912880228966706,0.953159775678806,"1",0.9,0.953159775678806,0.998615592014599
-1,1,1,0.755621451357547,0.711055270062202,"1",0.9,0.711055270062202,0.914574488851719
-1,1,-1,0.225516095356477,0.297540098034046,"1",0.9,0.297540098034046,0.923216058918609
-1,1,1,0.794233925750655,0.672037759828426,"1",0.9,0.672037759828426,0.914574488851719
1,-1,-1,0.197940690899384,0.346138820172934,"1",0.9,0.346138820172934,0.924151112168211
-1,1,1,0.746711203144275,0.67544921445894,"1",0.9,0.67544921445894,0.914574488851719
-1,1,-1,0.239770148934926,0.3298239990703,"1",0.9,0.3298239990703,0.923216058918609
1,1,1,0.93059006625871,0.96759629672743,"1",0.9,0.96759629672743,0.998615592014599
1,-1,-1,0.1889293127955,0.314158518195698,"1",0.9,0.314158518195698,0.924151112168211
1,1,1,0.964092519136098,0.950529588802494,"1",0.9,0.950529588802494,0.998615592014599
1,-1,1,0.840038454593739,0.666876078749159,"1",0.9,0.666876078749159,0.91560515679899
1,1,1,0.953488814192711,0.960353520744794,"1",0.9,0.960353520744794,0.998615592014599
1,-1,-1,0.215166677046878,0.291221577331216,"1",0.9,0.291221577331216,0.924151112168211
1,1,1,0.89299765395567,0.935123409084017,"1",0.9,0.935123409084017,0.998615592014599
-1,-1,-1,0.0663799830353254,0.0297867845361987,"0",0.9,0.0663799830353254,0.84685581909594
-1,1,1,0.824945366792998,0.652515989764974,"1",0.9,0.652515989764974,0.914574488851719
1,1,-1,0.327204604169874,0.613154399503559,"1",0.9,0.613154399503559,0.998767098087802
1,-1,1,0.751562830690686,0.689773123415555,"1",0.9,0.689773123415555,0.91560515679899
-1,-1,-1,0.0814126939548434,0.0207278545221329,"0",0.9,0.0814126939548434,0.84685581909594
-1,1,1,0.74714616118516,0.677039274120982,"1",0.9,0.677039274120982,0.914574488851719
-1,-1,1,0.638995759094629,0.425186800814788,"0",0.9,0.638995759094629,0.861308924361417
-1,-1,-1,0.0909167055788738,0.0505932137172868,"0",0.9,0.0909167055788738,0.84685581909594
1,1,-1,0.36200532101764,0.586419563501341,"1",0.9,0.586419563501341,0.998767098087802
1,-1,-1,0.232839596113157,0.333125920271572,"1",0.9,0.333125920271572,0.924151112168211
-1,-1,1,0.659150985096313,0.434406986055915,"0",0.9,0.659150985096313,0.861308924361417
-1,1,-1,0.244739140920346,0.32247282054111,"1",0.9,0.32247282054111,0.923216058918609
-1,-1,1,0.644394834822362,0.436743913633465,"0",0.9,0.644394834822362,0.861308924361417
1,-1,-1,0.202012714907483,0.332357501630384,"1",0.9,0.332357501630384,0.924151112168211
-1,-1,-1,0.0637735035336649,0.0593084708076735,"0",0.9,0.0637735035336649,0.84685581909594
1,1,-1,0.342877007148503,0.598360785434339,"1",0.9,0.598360785434339,0.998767098087802
1,1,1,0.95670776053075,0.957778690183978,"1",0.9,0.957778690183978,0.998615592014599
-1,-1,1,0.628895619659649,0.397805326946901,"0",0.9,0.628895619659649,0.861308924361417
-1,1,1,0.798032949716696,0.681213939875596,"1",0.9,0.681213939875596,0.914574488851719
1,-1,1,0.780772331856371,0.706311528824988,"1",0.9,0.706311528824988,0.91560515679899
1,-1,-1,0.196303769157386,0.307232083599963,"1",0.9,0.307232083599963,0.924151112168211
-1,1,1,0.811904981446891,0.696461763038806,"1",0.9,0.696461763038806,0.914574488851719
-1,1,-1,0.237918832189263,0.330596721885433,"1",0.9,0.330596721885433,0.923216058918609
-1,1,1,0.760023078896555,0.677945528821409,"1",0.9,0.677945528821409,0.914574488851719
-1,1,-1,0.217890011799977,0.335800693674226,"1",0.9,0.335800693674226,0.923216058918609
1,-1,-1,0.209764916137471,0.323953839521741,"1",0.9,0.323953839521741,0.924151112168211
-1,-1,1,0.664837624037481,0.452037563688205,"0",0.9,0.664837624037481,0.861308924361417
-1,1,1,0.779441169592802,0.680616671567237,"0",0.1,0.779441169592802,0.97769460341897
1,-1,1,0.8312287399,0.664413742921323,"1",0.9,0.664413742921323,0.91560515679899
-1,1,-1,0.24113973277537,0.315157815443182,"1",0.9,0.315157815443182,0.923216058918609
-1,-1,1,0.647115152293549,0.406121753406178,"0",0.9,0.647115152293549,0.861308924361417
-1,-1,1,0.622285604094048,0.380037918015167,"0",0.9,0.622285604094048,0.861308924361417
-1,1,-1,0.238041052607393,0.320122079570016,"1",0.9,0.320122079570016,0.923216058918609
-1,-1,-1,0.0436044192771443,0.0639345783157799,"0",0.9,0.0436044192771443,0.84685581909594
-1,1,-1,0.175074169418439,0.327084344794382,"1",0.9,0.327084344794382,0.923216058918609
1,-1,1,0.800944644517863,0.666116803384572,"1",0.9,0.666116803384572,0.91560515679899
1,1,1,0.888551512197204,0.923478583250894,"0",0.1,0.888551512197204,0.394146755907891
1,-1,-1,0.236486084190611,0.349036432237573,"1",0.9,0.349036432237573,0.924151112168211
-1,-1,1,0.661247169264474,0.405400909861653,"0",0.9,0.661247169264474,0.861308924361417
1,-1,1,0.791908849057476,0.685742639280819,"1",0.9,0.685742639280819,0.91560515679899
1,-1,1,0.806859691304455,0.666852711298008,"1",0.9,0.666852711298008,0.91560515679899
1,1,1,0.909105341769747,0.950038940218009,"1",0.9,0.950038940218009,0.998615592014599
-1,1,-1,0.226515841687375,0.295548268312388,"1",0.9,0.295548268312388,0.923216058918609
1,1,1,0.963075379271735,0.91666101162829,"1",0.9,0.91666101162829,0.998615592014599
1,1,-1,0.395750866210104,0.569254109485917,"1",0.9,0.569254109485917,0.998767098087802
-1,1,-1,0.184227054852886,0.281821258915087,"1",0.9,0.281821258915087,0.923216058918609
-1,-1,-1,0.173381159123103,0.0747605861108252,"0",0.9,0.173381159123103,0.84685581909594
-1,-1,1,0.640063819175468,0.380499240758703,"0",0.9,0.640063819175468,0.861308924361417
1,1,1,0.894914744928555,0.922429797773184,"1",0.9,0.922429797773184,0.998615592014599
1,-1,-1,0.176085373071354,0.29852262275908,"1",0.9,0.29852262275908,0.924151112168211
-1,-1,1,0.631513478144549,0.39933622656294,"0",0.9,0.631513478144549,0.861308924361417
1,1,1,0.928221402570877,0.959864442312416,"1",0.9,0.959864442312416,0.998615592014599
1,-1,1,0.768273990586353,0.653589765489115,"1",0.9,0.653589765489115,0.91560515679899
-1,1,1,0.792739462375292,0.679213384833071,"1",0.9,0.679213384833071,0.914574488851719
-1,1,-1,0.219062439180152,0.308733442587078,"1",0.9,0.308733442587078,0.923216058918609
-1,-1,-1,0.123214487293099,0.0608541024473988,"0",0.9,0.123214487293099,0.84685581909594
1,1,1,0.957349645781569,0.949050960761294,"1",0.9,0.949050960761294,0.998615592014599
1,1,1,0.904144471685128,0.939988974215383,"1",0.9,0.939988974215383,0.998615592014599
-1,1,1,0.779960678197161,0.688836277427678,"1",0.9,0.688836277427678,0.914574488851719
1,-1,-1,0.228677864118035,0.322649854567786,"1",0.9,0.322649854567786,0.924151112168211
-1,1,-1,0.234736064412128,0.312431863902464,"0",0.1,0.234736064412128,0.975018358132614
1,-1,-1,0.192117255272053,0.318437476778187,"1",0.9,0.318437476778187,0.924151112168211
-1,1,-1,0.263784856626504,0.331544331343947,"1",0.9,0.331544331343947,0.923216058918609
1,1,1,0.980082281988558,0.916692986629966,"1",0.9,0.916692986629966,0.998615592014599
1,1,-1,0.356841902318071,0.60311677474902,"1",0.9,0.60311677474902,0.998767098087802
1,-1,-1,0.247519006349165,0.32830556417548,"1",0.9,0.32830556417548,0.924151112168211
1,-1,-1,0.235914051041196,0.31366058020715,"1",0.9,0.31366058020715,0.924151112168211
1,1,-1,0.340419101913504,0.596001517811036,"1",0.9,0.596001517811036,0.998767098087802
-1,-1,-1,0.059001398872805,0.0551509029115403,"0",0.9,0.059001398872805,0.84685581909594
-1,-1,1,0.647073849402541,0.42517941282456,"0",0.9,0.647073849402541,0.861308924361417
1,-1,1,0.817271788000678,0.682939381181063,"1",0.9,0.682939381181063,0.91560515679899
1,-1,-1,0.260706952556406,0.304873327789768,"1",0.9,0.304873327789768,0.924151112168211
1,-1,-1,0.215783620472456,0.338978252883347,"1",0.9,0.338978252883347,0.924151112168211
-1,-1,1,0.679949979477219,0.416981347836081,"1",0.1,0.416981347836081,0.000343017128957953
1,1,1,0.970527531651096,0.942670873797912,"1",0.9,0.942670873797912,0.998615592014599
-1,-1,-1,0.045076965366962,0.0584886242529686,"0",0.9,0.045076965366962,0.84685581909594
-1,1,-1,0.223224350521397,0.3071512828602,"1",0.9,0.3071512828602,0.923216058918609
1,-1,1,0.797627470820119,0.660861518809698,"1",0.9,0.660861518809698,0.91560515679899
-1,1,1,0.757447146804424,0.660312947695318,"1",0.9,0.660312947695318,0.914574488851719
1,-1,-1,0.184303595226875,0.340210710242375,"1",0.9,0.340210710242375,0.924151112168211
1,1,-1,0.338077970121742,0.60484850825202,"1",0.9,0.60484850825202,0.998767098087802
1,1,1,0.927439297619042,0.936859151633645,"1",0.9,0.936859151633645,0.998615592014599
-1,-1,-1,0.0347086249842278,0.0119876209238682,"0",0.9,0.0347086249842278,0.84685581909594
-1,-1,1,0.651268801567041,0.395378026774144,"0",0.9,0.651268801567041,0.861308924361417
-1,-1,1,0.651318832591043,0.432656051495728,"0",0.9,0.651318832591043,0.861308924361417
1,-1,1,0.752231167337103,0.698587889552873,"1",0.9,0.698587889552873,0.91560515679899
1,-1,1,0.779324844159684,0.701388686091387,"0",0.1,0.779324844159684,0.977403486390538
1,-1,-1,0.230285743880358,0.32451430804053,"1",0.9,0.32451430804053,0.924151112168211
1,-1,-1,0.182882294398011,0.305977241501539,"1",0.9,0.305977241501539,0.924151112168211
1,1,1,0.940556988964,0.945498278813121,"1",0.9,0.945498278813121,0.998615592014599
-1,1,-1,0.212660160322469,0.332158614212916,"0",0.1,0.212660160322469,0.975018358132614
-1,1,-1,0.232841465781817,0.340331743513108,"0",0.1,0.232841465781817,0.975018358132614
1,1,-1,0.329644248775544,0.607499106837887,"1",0.9,0.607499106837887,0.998767098087802
-1,-1,-1,0.0674458204499064,0.04506968241063,"0",0.9,0.0674458204499064,0.84685581909594
-1,-1,1,0.61198025358839,0.419665153445457,"0",0.9,0.61198025358839,0.861308924361417
1,1,-1,0.3385438700015,0.594620493921544,"1",0.9,0.594620493921544,0.998767098087802
-1,1,1,0.774466414243591,0.627292844282406,"1",0.9,0.627292844282406,0.914574488851719
1,1,1,0.924539136432469,0.929529032427437,"1",0.9,0.929529032427437,0.998615592014599
-1,-1,-1,0.103656701568924,0.055943958816004,"0",0.9,0.103656701568924,0.84685581909594
1,1,1,0.915431768274193,0.963198064031209,"1",0.9,0.963198064031209,0.998615592014599
1,1,1,0.928867330027514,0.95104753535329,"1",0.9,0.95104753535329,0.998615592014599
-1,1,-1,0.247087574377848,0.318259476183534,"1",0.9,0.318259476183534,0.923216058918609
1,1,-1,0.345184167165728,0.615096751750315,"1",0.9,0.615096751750315,0.998767098087802
-1,1,1,0.797572318422543,0.661585763043129,"1",0.9,0.661585763043129,0.914574488851719
-1,-1,1,0.626874658651186,0.449041009671323,"0",0.9,0.626874658651186,0.861308924361417
-1,-1,-1,0.0556165293489073,0.0579368314035562,"0",0.9,0.0556165293489073,0.84685581909594
1,-1,-1,0.247446185375937,0.330368579391709,"1",0.9,0.330368579391709,0.924151112168211
1,1,-1,0.401299681533812,0.5993101979103,"1",0.9,0.5993101979103,0.998767098087802
1,1,1,0.951566158893095,0.932799674177025,"1",0.9,0.932799674177025,0.998615592014599
1,-1,-1,0.198062209409232,0.344712466717044,"1",0.9,0.344712466717044,0.924151112168211
-1,1,-1,0.184454587498519,0.313599847356888,"0",0.1,0.184454587498519,0.975018358132614
-1,1,-1,0.224211484088393,0.316199647493394,"0",0.1,0.224211484088393,0.975018358132614
-1,1,-1,0.226534928881333,0.288280594175896,"1",0.9,0.288280594175896,0.923216058918609
1,1,1,0.915148895774895,0.941636197730203,"1",0.9,0.941636197730203,0.998615592014599
1,1,1,0.917368492279982,0.970447768849069,"1",0.9,0.970447768849069,0.998615592014599
1,-1,1,0.787742308878912,0.67407833538592,"1",0.9,0.67407833538592,0.91560515679899
1,1,-1,0.343411357727735,0.57606096775115,"1",0.9,0.57606096775115,0.998767098087802
1,1,1,0.973160147506665,0.971164326867791,"1",0.9,0.971164326867791,0.998615592014599
1,-1,-1,0.242705442471921,0.356453407036787,"1",0.9,0.356453407036787,0.924151112168211
1,1,1,0.976475275330586,0.947487783900553,"1",0.9,0.947487783900553,0.998615592014599
1,1,-1,0.338651356983486,0.621082064272848,"1",0.9,0.621082064272848,0.998767098087802
-1,1,1,0.804848185185071,0.714214396103541,"0",0.1,0.804848185185071,0.97769460341897
-1,1,-1,0.221803810184873,0.324338913698674,"0",0.1,0.221803810184873,0.975018358132614
-1,-1,-1,0.0828195554883649,0.045255236986178,"0",0.9,0.0828195554883649,0.84685581909594
-1,-1,-1,0.0818633660171014,0.0402446797612794,"0",0.9,0.0818633660171014,0.84685581909594
1,1,-1,0.3561416881865,0.601812599712328,"1",0.9,0.601812599712328,0.998767098087802
1,1,-1,0.379736943239139,0.592293667446463,"1",0.9,0.592293667446463,0.998767098087802
1,-1,-1,0.19544023276722,0.3176304663397,"1",0.9,0.3176304663397,0.924151112168211
1,1,1,0.974452003521307,0.922291628319868,"1",0.9,0.922291628319868,0.998615592014599
-1,-1,-1,0.0569949485772697,0.0458544760714333,"1",0.1,0.0458544760714333,0.000385211221738497
1,-1,1,0.75191219126461,0.689483216368337,"1",0.9,0.689483216368337,0.91560515679899
1,-1,-1,0.291767951375703,0.301961331676253,"1",0.9,0.301961331676253,0.924151112168211
1,-1,1,0.771466149632342,0.66038542655561,"1",0.9,0.66038542655561,0.91560515679899
-1,1,-1,0.166557172592172,0.294654755778388,"1",0.9,0.294654755778388,0.923216058918609
1,1,-1,0.369795121136302,0.580558102647536,"1",0.9,0.580558102647536,0.998767098087802
1,1,1,0.962755439902894,0.949330156921447,"1",0.9,0.949330156921447,0.998615592014599
-1,-1,1,0.653399684731726,0.43245909738163,"0",0.9,0.653399684731726,0.861308924361417
1,-1,-1,0.250211851705882,0.302134502386941,"0",0.1,0.250211851705882,0.974693216413147
1,1,-1,0.323358814800856,0.61842737851742,"1",0.9,0.61842737851742,0.998767098087802
-1,1,1,0.790106776330698,0.704895559418565,"1",0.9,0.704895559418565,0.914574488851719
1,1,-1,0.386591412287178,0.62811629638818,"1",0.9,0.62811629638818,0.998767098087802
-1,1,1,0.773450419241023,0.689826714604171,"1",0.9,0.689826714604171,0.914574488851719
-1,-1,-1,0.010851107750911,0.0778030008782106,"0",0.9,0.010851107750911,0.84685581909594
1,1,-1,0.347829761634519,0.560276072073231,"1",0.9,0.560276072073231,0.998767098087802
-1,1,-1,0.225596247254945,0.31074558316017,"1",0.9,0.31074558316017,0.923216058918609
-1,-1,1,0.621003469315744,0.424663224931939,"0",0.9,0.621003469315744,0.861308924361417
-1,1,-1,0.285221997709082,0.319417874487921,"1",0.9,0.319417874487921,0.923216058918609
1,1,-1,0.421355351060874,0.580792968770183,"1",0.9,0.580792968770183,0.998767098087802
-1,1,-1,0.300642878605161,0.346722868367857,"1",0.9,0.346722868367857,0.923216058918609
1,-1,-1,0.205460659173625,0.313301295444246,"1",0.9,0.313301295444246,0.924151112168211
-1,-1,1,0.665218098426914,0.408506046946486,"0",0.9,0.665218098426914,0.861308924361417
-1,-1,1,0.613545225211404,0.38854776201216,"0",0.9,0.613545225211404,0.861308924361417
1,-1,1,0.841862637540426,0.681193804245014,"1",0.9,0.681193804245014,0.91560515679899
1,1,-1,0.338611829462648,0.596877986652535,"1",0.9,0.596877986652535,0.998767098087802
1,1,-1,0.34298559797835,0.573950481471265,"1",0.9,0.573950481471265,0.998767098087802
