V1,V2,V3,y0,y1,t,prob_t,y,prob_t_pred_log,prob_t_pred_tree,reg0,reg1
-1,-1,1,0.667776167475022,0.418919206179839,0,0.75,0.667776167475022,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.664156890230136,0.392707086794371,0,0.75,0.664156890230136,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,-1,0.282857559443322,0.312120106316384,0,0.25,0.282857559443322,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
1,-1,-1,0.24886984418592498,0.317805321880549,1,0.75,0.317805321880549,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.100899033403572,0.0578839440044037,1,0.25,0.0578839440044037,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.105315551027116,0.0756400226583828,1,0.25,0.0756400226583828,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,-1,-1,0.207629790371793,0.30953224771279203,1,0.75,0.30953224771279203,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.139552145360188,0.0402763201094909,0,0.75,0.139552145360188,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.128805303027449,0.0548291310347751,0,0.75,0.128805303027449,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.138821562376552,0.0645865310842893,0,0.75,0.138821562376552,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,1,0.7974928233267671,0.697538118155393,1,0.75,0.697538118155393,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.679657677255074,0.421080735270769,0,0.75,0.679657677255074,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,1,0.7967141127055458,0.711394759968044,0,0.25,0.7967141127055458,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,1,1,0.886955481335558,0.981496950997723,0,0.25,0.886955481335558,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,-1,1,0.819477640114075,0.691365767255059,1,0.75,0.691365767255059,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.7913293711714441,0.697745322776448,1,0.75,0.697745322776448,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,1,0.8279409187351509,0.676775126592422,0,0.25,0.8279409187351509,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6310763609754749,0.43937881616494295,0,0.75,0.6310763609754749,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,1,0.9562526254000581,0.933383609397269,1,0.75,0.933383609397269,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,1,0.9644546310135509,0.9861069523242758,1,0.75,0.9861069523242758,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.24948066948830702,0.30497196432992796,1,0.75,0.30497196432992796,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,1,0.679440685106579,0.43598899416663,0,0.75,0.679440685106579,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.75927935873497,0.709820163429605,0,0.25,0.75927935873497,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,1,0.655025702551671,0.411545580542691,0,0.75,0.655025702551671,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,1,0.943923661390391,0.993469131048154,1,0.75,0.993469131048154,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.253543065792099,0.308326967936595,1,0.75,0.308326967936595,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.293460415107013,0.30775054787663597,1,0.75,0.30775054787663597,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,1,0.644351558112116,0.39846508323363106,0,0.75,0.644351558112116,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,-1,0.232626321655641,0.363312057514502,0,0.25,0.232626321655641,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
1,1,-1,0.31850563914122804,0.567053506012692,1,0.75,0.567053506012692,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.219251671242712,0.354043897060624,1,0.75,0.354043897060624,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.411808878549165,0.6099049344616171,1,0.75,0.6099049344616171,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,-1,0.250720222490432,0.306672715711297,1,0.75,0.306672715711297,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.67073356989576,0.410052822136441,0,0.75,0.67073356989576,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,-1,0.23169786166940398,0.334466050909785,1,0.75,0.334466050909785,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,1,1,0.92344899276364,0.923232499738669,1,0.75,0.923232499738669,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.127107574683651,0.0568004933212172,1,0.25,0.0568004933212172,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
-1,1,-1,0.250382366869013,0.35593692893492795,0,0.25,0.250382366869013,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0978977564346895,0.0422659876205513,0,0.75,0.0978977564346895,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,-1,0.387240023442676,0.5579068338707739,0,0.25,0.387240023442676,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,-1,-1,0.227752446124049,0.345358319737256,1,0.75,0.345358319737256,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,1,0.604202644933564,0.400933344469743,1,0.25,0.400933344469743,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0704285853881712,0.0662336166448874,1,0.25,0.0662336166448874,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,1,-1,0.35878852632211106,0.589724250736639,1,0.75,0.589724250736639,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.825010216061512,0.680295560172137,1,0.75,0.680295560172137,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,1,0.8022848457010691,0.6853955868293311,1,0.75,0.6853955868293311,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.771728307791723,0.6864961848280001,1,0.75,0.6864961848280001,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.238645800358232,0.346670206883981,1,0.75,0.346670206883981,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6535411894227869,0.395823749383699,0,0.75,0.6535411894227869,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0762367348425467,0.0455201845055144,0,0.75,0.0762367348425467,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,1,0.788239158692337,0.690358213126221,1,0.75,0.690358213126221,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.7898818416757328,0.691078207219271,0,0.25,0.7898818416757328,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,-1,-1,0.23546428965780605,0.304867807453648,1,0.75,0.304867807453648,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,1,0.802897485628759,0.7272349058941909,1,0.75,0.7272349058941909,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.244084665934196,0.348593458103908,1,0.75,0.348593458103908,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,1,-1,0.38358839746340506,0.5887758624915451,1,0.75,0.5887758624915451,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.232728412830099,0.34618680682956704,1,0.75,0.34618680682956704,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.223246752998195,0.31982006792007106,1,0.75,0.31982006792007106,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,1,0.800043595725098,0.639562765568789,1,0.75,0.639562765568789,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.21682264012528402,0.316344573174375,0,0.25,0.21682264012528402,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,1,1,0.9392535804409692,0.956349495084906,1,0.75,0.956349495084906,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.228798533303742,0.29294026926815697,1,0.75,0.29294026926815697,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.27905685882112796,0.340204367465109,1,0.75,0.340204367465109,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.817100089808598,0.700693185032176,1,0.75,0.700693185032176,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,-1,0.249743041837191,0.31389734819299503,1,0.75,0.31389734819299503,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0664777994652586,0.0314308675082051,0,0.75,0.0664777994652586,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,-1,0.391963799914815,0.597000750409808,0,0.25,0.391963799914815,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,-1,1,0.794034814225693,0.6831585061299691,1,0.75,0.6831585061299691,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0944481090377394,0.0361272257393329,0,0.75,0.0944481090377394,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.13672378462502302,0.0534399098434756,0,0.75,0.13672378462502302,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,1,0.9639504282063069,0.9567876382206459,1,0.75,0.9567876382206459,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,1,0.8032353354418009,0.6980201860061271,1,0.75,0.6980201860061271,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,-1,0.21290308025172602,0.331858972373193,0,0.25,0.21290308025172602,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
1,-1,1,0.821257719927433,0.6678316328592989,1,0.75,0.6678316328592989,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6505263335416579,0.419611680238796,1,0.25,0.419611680238796,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,-1,1,0.775487101181299,0.676607303321869,1,0.75,0.676607303321869,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.8201079904623051,0.652386534727203,1,0.75,0.652386534727203,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,1,0.944553724686309,0.9573404548696999,1,0.75,0.9573404548696999,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.337050859482864,0.6174235845927131,1,0.75,0.6174235845927131,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,1,0.90586238857875,0.980126411742478,1,0.75,0.980126411742478,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.0646154092824941,0.0334743589667598,0,0.75,0.0646154092824941,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.140641262485255,0.0638202580691009,1,0.25,0.0638202580691009,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,-1,-1,0.25675813335678,0.342295668717525,1,0.75,0.342295668717525,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,1,0.8284215799197109,0.702979379293312,1,0.75,0.702979379293312,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.7704944065799559,0.696626672386933,1,0.75,0.696626672386933,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.7564920283457,0.6721716386663289,0,0.25,0.7564920283457,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.103681482954028,0.0527336412653668,0,0.75,0.103681482954028,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,1,1,0.942267420924357,0.9438290315374009,1,0.75,0.9438290315374009,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,-1,0.12656524895721802,0.0293931724270321,0,0.75,0.12656524895721802,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,-1,0.206585099141993,0.332167706828039,1,0.75,0.332167706828039,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,1,0.622794016231593,0.41857273529509403,1,0.25,0.41857273529509403,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,-1,1,0.72939521006421,0.697531904900321,1,0.75,0.697531904900321,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.803662470069713,0.689865687551941,1,0.75,0.689865687551941,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.676307477665254,0.44501773285759294,0,0.75,0.676307477665254,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.6105363144852181,0.411281549439094,0,0.75,0.6105363144852181,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,1,0.901787381475414,0.9651341501860391,1,0.75,0.9651341501860391,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,1,0.766605597537268,0.6733116115282031,1,0.75,0.6733116115282031,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,-1,0.21636610661299102,0.32503155920414,0,0.25,0.21636610661299102,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.10481737005411301,0.0386579392204861,1,0.25,0.0386579392204861,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,-1,1,0.795531710807485,0.665818146787201,1,0.75,0.665818146787201,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,1,0.7968168435713829,0.669411696419707,0,0.25,0.7968168435713829,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,-1,1,0.7597412777720909,0.7114343226470491,1,0.75,0.7114343226470491,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,-1,0.237692694541871,0.32159652398925603,1,0.75,0.32159652398925603,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,1,0.79088139253175,0.661744483148321,1,0.75,0.661744483148321,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.63521241371124,0.4173900424593279,0,0.75,0.63521241371124,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.251063454587581,0.30103713877259497,0,0.25,0.251063454587581,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.137064845789485,0.0378718353307428,0,0.75,0.137064845789485,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,1,0.696126703754883,0.41529034819890603,1,0.25,0.41529034819890603,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,-1,1,0.663139820269384,0.39424117686086296,0,0.75,0.663139820269384,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,1,0.782365924379413,0.688243321922666,1,0.75,0.688243321922666,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.644901176744816,0.40556342181165295,1,0.25,0.40556342181165295,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,-1,1,0.808142322109489,0.653535161640547,1,0.75,0.653535161640547,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,1,0.7639995419518621,0.675349311676943,0,0.25,0.7639995419518621,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,1,1,0.9518306525963621,0.963938681481139,1,0.75,0.963938681481139,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,-1,-1,0.225464115698881,0.313309850894086,1,0.75,0.313309850894086,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.10384527507811399,0.0598492997157831,0,0.75,0.10384527507811399,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
1,-1,1,0.794071622826785,0.666518331089648,1,0.75,0.666518331089648,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.8075524623469781,0.631572636319751,0,0.25,0.8075524623469781,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,1,-1,0.373463272234789,0.584395010598452,1,0.75,0.584395010598452,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0644597864092654,0.056722681734325,1,0.25,0.056722681734325,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,1,1,0.9266207438584109,0.9675176173945109,0,0.25,0.9266207438584109,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,1,-1,0.378327587230344,0.591255544202991,1,0.75,0.591255544202991,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.261327582561647,0.326234827562138,1,0.75,0.326234827562138,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.239768814601315,0.31476331860510803,0,0.25,0.239768814601315,0.347566398584859,0.24242424242424201,0.28114278996881104,0.46984460180285714
-1,1,1,0.7728967142148571,0.649265598824584,0,0.25,0.7728967142148571,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,1,1,0.784648585944181,0.6925251797361881,0,0.25,0.784648585944181,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,1,-1,0.36331413926662104,0.597150591557093,0,0.25,0.36331413926662104,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,-1,1,0.626536826404343,0.411200460315848,1,0.25,0.411200460315848,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
1,1,-1,0.378467547885459,0.5846824622379581,1,0.75,0.5846824622379581,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6935073930319829,0.44314660549028,0,0.75,0.6935073930319829,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.8444820041081551,0.691985619372149,1,0.75,0.691985619372149,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,1,0.897722298519109,0.948346729384492,1,0.75,0.948346729384492,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.8345718928466178,0.6952230793545009,1,0.75,0.6952230793545009,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.250623118280726,0.305321064275976,1,0.75,0.305321064275976,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,1,0.9536224104551491,0.9479637572476071,1,0.75,0.9479637572476071,0.860187975430851,0.753908219868886,0.6458443453243243,0.6357000925476196
1,1,-1,0.352990978080506,0.5910880113125699,1,0.75,0.5910880113125699,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,-1,-1,0.253837465630234,0.322708520476338,1,0.75,0.322708520476338,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.238984540766535,0.319090674826195,1,0.75,0.319090674826195,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.785296706490803,0.695513126728598,0,0.25,0.785296706490803,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
-1,1,1,0.786683741369362,0.667608814803782,1,0.75,0.667608814803782,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.632485564725711,0.44435652768353606,0,0.75,0.632485564725711,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,1,0.926924889725386,0.9225841449886372,0,0.25,0.926924889725386,0.139812024569149,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,-1,1,0.7633831469934671,0.6961161330336839,1,0.75,0.6961161330336839,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,1,0.7695759301647059,0.675942971846928,1,0.75,0.675942971846928,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,-1,0.24050317316820102,0.345390724186872,1,0.75,0.345390724186872,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6743428837865479,0.38871740454252296,0,0.75,0.6743428837865479,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.651381200081543,0.42724131253952297,0,0.75,0.651381200081543,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,1,-1,0.39366362923005105,0.5806555120520079,1,0.75,0.5806555120520079,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.399095791980331,0.600920617460666,0,0.25,0.399095791980331,0.129276489219975,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.0975947815323173,0.0745784934194773,0,0.75,0.0975947815323173,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,1,0.61332488644007,0.399924731621928,0,0.75,0.61332488644007,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.738518338489538,0.6893676591613449,0,0.25,0.738518338489538,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,1,-1,0.374037083730447,0.6051339725859879,1,0.75,0.6051339725859879,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
1,1,-1,0.392310072438277,0.59975873326285,1,0.75,0.59975873326285,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6088893156658001,0.42607280896715605,1,0.25,0.42607280896715605,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,1,1,0.7968037448480741,0.694821511245075,0,0.25,0.7968037448480741,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,-1,-1,0.256781451153279,0.321898429396846,1,0.75,0.321898429396846,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.798481669835272,0.672774973622828,1,0.75,0.672774973622828,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,1,-1,0.32043793216487704,0.32361690326211895,0,0.25,0.32043793216487704,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
-1,1,-1,0.29295740780939195,0.32250059692986605,0,0.25,0.29295740780939195,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,-1,-1,0.23388170211748,0.32442273466497196,1,0.75,0.32442273466497196,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,-1,0.27102971519333197,0.33208544241736304,1,0.75,0.33208544241736304,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
1,-1,1,0.8437939589008829,0.676823829144246,0,0.25,0.8437939589008829,0.368365627342215,0.24242424242424201,0.6458443453243243,0.6357000925476196
1,1,-1,0.39298434949841404,0.5995858105227929,1,0.75,0.5995858105227929,0.870723510780025,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6706619367502751,0.40447888213796795,0,0.75,0.6706619367502751,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.233013865857404,0.340232521077094,0,0.25,0.233013865857404,0.34416308624571196,0.24609178013111396,0.28114278996881104,0.46984460180285714
1,-1,1,0.8474060487107529,0.664041604647812,1,0.75,0.664041604647812,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
1,-1,1,0.7726308527346409,0.6914868300678721,1,0.75,0.6914868300678721,0.631634372657785,0.7575757575757579,0.6458443453243243,0.6357000925476196
-1,-1,1,0.617611623328176,0.40076163068266796,0,0.75,0.617611623328176,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,1,0.7838067170620251,0.7004978006033861,0,0.25,0.7838067170620251,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
-1,-1,1,0.657830886833808,0.4251565048372,1,0.25,0.4251565048372,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,-1,1,0.642490436112211,0.39581332406005504,1,0.25,0.39581332406005504,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,1,-1,0.296415569570519,0.320916319031171,1,0.75,0.320916319031171,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,1,1,0.7758352979511229,0.679349337840655,0,0.25,0.7758352979511229,0.36487255042407296,0.24609178013111396,0.6458443453243243,0.6357000925476196
1,-1,-1,0.24502693279290802,0.338785063585559,1,0.75,0.338785063585559,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6683600779307171,0.40143215120589504,1,0.25,0.40143215120589504,0.32665795474463105,0.233018867924528,0.6458443453243243,0.6357000925476196
-1,1,1,0.777599412800544,0.702361736544526,1,0.75,0.702361736544526,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.7735017318978341,0.6894880745623121,1,0.75,0.6894880745623121,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,1,1,0.741986137491764,0.686396001609113,1,0.75,0.686396001609113,0.635127449575927,0.753908219868886,0.6458443453243243,0.6357000925476196
-1,-1,1,0.66445672237513,0.403825662358556,0,0.75,0.66445672237513,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,1,-1,0.244617786654848,0.37344678602776094,1,0.75,0.37344678602776094,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6731981714520191,0.440018703182517,0,0.75,0.6731981714520191,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
1,-1,-1,0.21536166494027398,0.374647228742399,1,0.75,0.374647228742399,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,1,-1,0.205405159696103,0.312666983073784,1,0.75,0.312666983073784,0.655836913754288,0.753908219868886,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.120873365402329,0.0427128010194485,0,0.75,0.120873365402329,0.653128812659085,0.766981132075472,0.28114278996881104,0.46984460180285714
-1,-1,-1,0.105779331279886,0.0448646634369965,1,0.25,0.0448646634369965,0.346871187340915,0.233018867924528,0.28114278996881104,0.46984460180285714
1,-1,-1,0.24730367592103,0.305555867677866,1,0.75,0.305555867677866,0.652433601415141,0.7575757575757579,0.28114278996881104,0.46984460180285714
-1,-1,1,0.6597886274010739,0.424197863334728,0,0.75,0.6597886274010739,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
-1,-1,1,0.632423559270987,0.397513021816929,0,0.75,0.632423559270987,0.6733420452553689,0.766981132075472,0.6458443453243243,0.6357000925476196
